time,price,instrument
5151.718,51850.0,future
5151.718,52050.0,etf
5151.828,51850.0,future
5151.828,52150.0,etf
5151.968,51850.0,future
5151.968,52050.0,etf
5152.078,52050.0,future
5152.078,52050.0,etf
5152.218,52450.0,future
5152.218,52250.0,etf
5152.343,52450.0,future
5152.343,52250.0,etf
5152.468,52450.0,future
5152.468,52250.0,etf
5152.578,52450.0,future
5152.578,52450.0,etf
5152.703,52700.0,future
5152.703,52750.0,etf
5152.843,52550.0,future
5152.843,52800.0,etf
5152.953,52550.0,future
5152.953,52650.0,etf
5153.093,52450.0,future
5153.093,52800.0,etf
5153.234,52400.0,future
5153.234,52650.0,etf
5153.359,52350.0,future
5153.359,52600.0,etf
5153.468,52150.0,future
5153.468,52550.0,etf
5153.593,52150.0,future
5153.593,52350.0,etf
5153.703,52050.0,future
5153.703,52350.0,etf
5153.843,52050.0,future
5153.843,52400.0,etf
5153.953,51950.0,future
5153.953,52350.0,etf
5154.078,52100.0,future
5154.078,52350.0,etf
5154.203,52250.0,future
5154.203,52500.0,etf
5154.343,52250.0,future
5154.343,52650.0,etf
5154.468,52150.0,future
5154.468,52650.0,etf
5154.593,52250.0,future
5154.593,52550.0,etf
5154.718,52250.0,future
5154.718,52650.0,etf
5154.828,52250.0,future
5154.828,52650.0,etf
5154.953,52250.0,future
5154.953,52650.0,etf
5155.093,52250.0,future
5155.093,52650.0,etf
5155.203,52250.0,future
5155.203,52650.0,etf
5155.343,52050.0,future
5155.343,52350.0,etf
5155.453,52150.0,future
5155.453,52350.0,etf
5155.593,52050.0,future
5155.593,52350.0,etf
5155.718,52050.0,future
5155.718,52250.0,etf
5155.843,51950.0,future
5155.843,52250.0,etf
5155.968,52050.0,future
5155.968,52400.0,etf
5156.093,52050.0,future
5156.093,52450.0,etf
5156.203,52050.0,future
5156.203,52450.0,etf
5156.328,52050.0,future
5156.328,52450.0,etf
5156.453,52050.0,future
5156.453,52300.0,etf
5156.578,51950.0,future
5156.578,52350.0,etf
5156.718,51900.0,future
5156.718,52250.0,etf
5156.859,51550.0,future
5156.859,52200.0,etf
5156.968,51750.0,future
5156.968,52300.0,etf
5157.093,51800.0,future
5157.093,52150.0,etf
5157.203,51800.0,future
5157.203,52200.0,etf
5157.343,51750.0,future
5157.343,52200.0,etf
5157.468,51600.0,future
5157.468,52050.0,etf
5157.609,51850.0,future
5157.609,52050.0,etf
5157.703,51800.0,future
5157.703,52250.0,etf
5157.843,51750.0,future
5157.843,52200.0,etf
5157.968,51900.0,future
5157.968,52150.0,etf
5158.093,52000.0,future
5158.093,52200.0,etf
5158.218,52050.0,future
5158.218,52050.0,etf
5158.343,51950.0,future
5158.343,52050.0,etf
5158.468,51950.0,future
5158.468,52050.0,etf
5158.593,51800.0,future
5158.593,52050.0,etf
5158.718,51750.0,future
5158.718,52050.0,etf
5158.828,51750.0,future
5158.828,52050.0,etf
5158.968,51800.0,future
5158.968,52050.0,etf
5159.078,52050.0,future
5159.078,52050.0,etf
5159.203,52150.0,future
5159.203,52050.0,etf
5159.343,52000.0,future
5159.343,52050.0,etf
5159.468,51950.0,future
5159.468,52050.0,etf
5159.578,51850.0,future
5159.578,52050.0,etf
5159.703,51700.0,future
5159.703,52050.0,etf
5159.843,51800.0,future
5159.843,51950.0,etf
5159.968,51950.0,future
5159.968,52000.0,etf
5160.093,51850.0,future
5160.093,52150.0,etf
5160.218,51750.0,future
5160.218,52050.0,etf
5160.343,51950.0,future
5160.343,51950.0,etf
5160.468,52050.0,future
5160.468,52150.0,etf
5160.593,51950.0,future
5160.593,52250.0,etf
5160.718,51950.0,future
5160.718,52300.0,etf
5160.843,52050.0,future
5160.843,52250.0,etf
5160.968,52150.0,future
5160.968,52350.0,etf
5161.078,52150.0,future
5161.078,52450.0,etf
5161.203,52250.0,future
5161.203,52350.0,etf
5161.359,52250.0,future
5161.359,52450.0,etf
5161.453,52250.0,future
5161.453,52450.0,etf
5161.593,52250.0,future
5161.593,52450.0,etf
5161.718,52250.0,future
5161.718,52450.0,etf
5161.843,52300.0,future
5161.843,52450.0,etf
5161.968,52350.0,future
5161.968,52450.0,etf
5162.093,52650.0,future
5162.093,52400.0,etf
5162.203,52650.0,future
5162.203,52450.0,etf
5162.343,52550.0,future
5162.343,52450.0,etf
5162.468,52600.0,future
5162.468,52450.0,etf
5162.578,52550.0,future
5162.593,52500.0,etf
5162.718,52550.0,future
5162.718,52450.0,etf
5162.843,52550.0,future
5162.843,52450.0,etf
5162.953,52650.0,future
5162.953,52450.0,etf
5163.093,52750.0,future
5163.093,52550.0,etf
5163.203,52750.0,future
5163.203,52450.0,etf
5163.328,53150.0,future
5163.328,52550.0,etf
5163.484,53150.0,future
5163.484,52750.0,etf
5163.578,53250.0,future
5163.578,52800.0,etf
5163.703,53200.0,future
5163.703,52800.0,etf
5163.843,53300.0,future
5163.843,52700.0,etf
5163.968,53350.0,future
5163.968,52850.0,etf
5164.078,53350.0,future
5164.078,52850.0,etf
5164.218,53250.0,future
5164.218,52850.0,etf
5164.343,53100.0,future
5164.343,52750.0,etf
5164.468,53000.0,future
5164.468,52700.0,etf
5164.578,52950.0,future
5164.578,52600.0,etf
5164.718,53050.0,future
5164.718,52550.0,etf
5164.843,53050.0,future
5164.843,52650.0,etf
5164.968,53150.0,future
5164.968,52650.0,etf
5165.078,53000.0,future
5165.078,52750.0,etf
5165.203,53000.0,future
5165.203,52600.0,etf
5165.328,53000.0,future
5165.328,52600.0,etf
5165.453,53000.0,future
5165.453,52600.0,etf
5165.578,53050.0,future
5165.578,52600.0,etf
5165.718,53000.0,future
5165.718,53000.0,etf
5165.828,53050.0,future
5165.828,52700.0,etf
5165.968,53150.0,future
5165.968,52750.0,etf
5166.093,53250.0,future
5166.093,52850.0,etf
5166.203,53250.0,future
5166.203,52950.0,etf
5166.343,53250.0,future
5166.343,52950.0,etf
5166.468,53200.0,future
5166.468,52950.0,etf
5166.593,53250.0,future
5166.593,52900.0,etf
5166.718,52950.0,future
5166.718,52850.0,etf
5166.828,53100.0,future
5166.828,52800.0,etf
5166.968,53000.0,future
5166.968,52800.0,etf
5167.093,52950.0,future
5167.093,52700.0,etf
5167.218,52900.0,future
5167.218,52650.0,etf
5167.328,52950.0,future
5167.328,52800.0,etf
5167.453,52800.0,future
5167.453,52750.0,etf
5167.578,52950.0,future
5167.578,52600.0,etf
5167.703,52850.0,future
5167.703,52750.0,etf
5167.828,52850.0,future
5167.828,52650.0,etf
5167.968,53100.0,future
5167.968,52850.0,etf
5168.078,53050.0,future
5168.078,53000.0,etf
5168.203,53050.0,future
5168.203,52950.0,etf
5168.328,53050.0,future
5168.328,52950.0,etf
5168.468,52850.0,future
5168.468,52950.0,etf
5168.593,52750.0,future
5168.593,52750.0,etf
5168.718,52650.0,future
5168.718,52650.0,etf
5168.828,52550.0,future
5168.828,52550.0,etf
5168.953,52650.0,future
5168.953,52450.0,etf
5169.093,52550.0,future
5169.093,52550.0,etf
5169.203,52450.0,future
5169.203,52450.0,etf
5169.359,52500.0,future
5169.359,52700.0,etf
5169.453,52450.0,future
5169.453,52500.0,etf
5169.578,52150.0,future
5169.578,52450.0,etf
5169.703,52150.0,future
5169.703,52550.0,etf
5169.843,52200.0,future
5169.843,52500.0,etf
5169.968,52250.0,future
5169.968,52400.0,etf
5170.093,52250.0,future
5170.093,52450.0,etf
5170.218,52250.0,future
5170.218,52450.0,etf
5170.328,52250.0,future
5170.328,52450.0,etf
5170.453,52050.0,future
5170.453,52450.0,etf
5170.593,51950.0,future
5170.593,52250.0,etf
5170.718,51950.0,future
5170.718,52400.0,etf
5170.859,51800.0,future
5170.859,52150.0,etf
5170.968,51550.0,future
5170.968,52150.0,etf
5171.078,51750.0,future
5171.078,52150.0,etf
5171.218,51750.0,future
5171.218,52150.0,etf
5171.343,51950.0,future
5171.343,52150.0,etf
5171.453,51850.0,future
5171.453,52150.0,etf
5171.593,52000.0,future
5171.593,52150.0,etf
5171.718,52050.0,future
5171.718,52250.0,etf
5171.828,52050.0,future
5171.828,52250.0,etf
5171.968,52150.0,future
5171.968,52250.0,etf
5172.093,52100.0,future
5172.093,52350.0,etf
5172.203,52000.0,future
5172.203,52300.0,etf
5172.343,52000.0,future
5172.343,52100.0,etf
5172.484,51850.0,future
5172.484,52100.0,etf
5172.578,51650.0,future
5172.578,51950.0,etf
5172.718,51550.0,future
5172.718,52000.0,etf
5172.843,51650.0,future
5172.843,52000.0,etf
5172.984,51750.0,future
5172.984,51950.0,etf
5173.078,51750.0,future
5173.078,52050.0,etf
5173.203,51750.0,future
5173.203,52050.0,etf
5173.343,51750.0,future
5173.343,52050.0,etf
5173.468,51750.0,future
5173.468,52050.0,etf
5173.593,51750.0,future
5173.593,52050.0,etf
5173.703,51750.0,future
5173.703,52050.0,etf
5173.843,51800.0,future
5173.843,52050.0,etf
5173.968,51750.0,future
5173.968,52100.0,etf
5174.093,51850.0,future
5174.093,52050.0,etf
5174.218,51950.0,future
5174.218,52050.0,etf
5174.343,51950.0,future
5174.343,52150.0,etf
5174.468,52150.0,future
5174.468,52150.0,etf
5174.593,52250.0,future
5174.593,52350.0,etf
5174.703,52250.0,future
5174.703,52450.0,etf
5174.828,52300.0,future
5174.828,52450.0,etf
5174.953,52450.0,future
5174.953,52500.0,etf
5175.078,52350.0,future
5175.078,52650.0,etf
5175.203,52350.0,future
5175.203,52550.0,etf
5175.328,52350.0,future
5175.328,52250.0,etf
5175.468,52250.0,future
5175.468,52450.0,etf
5175.578,52300.0,future
5175.578,52350.0,etf
5175.703,52350.0,future
5175.703,52400.0,etf
5175.843,52350.0,future
5175.843,52450.0,etf
5175.953,52350.0,future
5175.953,52450.0,etf
5176.078,52350.0,future
5176.078,52450.0,etf
5176.203,52350.0,future
5176.203,52450.0,etf
5176.328,52350.0,future
5176.328,52450.0,etf
5176.453,52350.0,future
5176.468,52450.0,etf
5176.593,52450.0,future
5176.593,52450.0,etf
5176.718,52600.0,future
5176.718,52550.0,etf
5176.843,52650.0,future
5176.843,52350.0,etf
5176.968,52550.0,future
5176.968,52300.0,etf
5177.078,52550.0,future
5177.078,52450.0,etf
5177.203,52550.0,future
5177.203,52450.0,etf
5177.343,52650.0,future
5177.343,52450.0,etf
5177.468,52800.0,future
5177.468,52550.0,etf
5177.593,52750.0,future
5177.593,52500.0,etf
5177.718,52750.0,future
5177.718,52550.0,etf
5177.828,52650.0,future
5177.828,52550.0,etf
5177.953,52550.0,future
5177.953,52450.0,etf
5178.093,52350.0,future
5178.093,52650.0,etf
5178.218,52350.0,future
5178.218,52250.0,etf
5178.343,52350.0,future
5178.343,52250.0,etf
5178.468,52350.0,future
5178.468,52250.0,etf
5178.593,52350.0,future
5178.593,52950.0,etf
5178.703,52350.0,future
5178.703,52850.0,etf
5178.843,52300.0,future
5178.843,52850.0,etf
5178.968,52450.0,future
5178.968,52850.0,etf
5179.093,52100.0,future
5179.093,52850.0,etf
5179.218,52050.0,future
5179.218,52500.0,etf
5179.359,51850.0,future
5179.359,52100.0,etf
5179.484,51750.0,future
5179.484,52250.0,etf
5179.609,51650.0,future
5179.609,52000.0,etf
5179.734,51450.0,future
5179.734,52050.0,etf
5179.859,51550.0,future
5179.859,51950.0,etf
5179.953,51600.0,future
5179.953,51950.0,etf
5180.078,51450.0,future
5180.078,51950.0,etf
5180.218,51450.0,future
5180.218,51850.0,etf
5180.343,51400.0,future
5180.343,51950.0,etf
5180.453,51350.0,future
5180.453,51850.0,etf
5180.578,51300.0,future
5180.578,51750.0,etf
5180.703,51450.0,future
5180.703,51750.0,etf
5180.828,51500.0,future
5180.828,51850.0,etf
5180.953,51500.0,future
5180.953,51900.0,etf
5181.078,51600.0,future
5181.078,51900.0,etf
5181.218,51650.0,future
5181.218,52000.0,etf
5181.343,51550.0,future
5181.343,52050.0,etf
5181.468,51250.0,future
5181.468,51750.0,etf
5181.593,51250.0,future
5181.593,51750.0,etf
5181.718,51250.0,future
5181.718,51750.0,etf
5181.843,51400.0,future
5181.843,51750.0,etf
5181.968,51450.0,future
5181.968,51850.0,etf
5182.093,51350.0,future
5182.093,51850.0,etf
5182.218,51350.0,future
5182.218,51750.0,etf
5182.343,51450.0,future
5182.343,51750.0,etf
5182.453,51450.0,future
5182.453,51850.0,etf
5182.578,51500.0,future
5182.578,51850.0,etf
5182.703,51550.0,future
5182.703,51900.0,etf
5182.843,51550.0,future
5182.843,51950.0,etf
5182.968,51650.0,future
5182.968,51950.0,etf
5183.093,51650.0,future
5183.093,51850.0,etf
5183.218,51700.0,future
5183.218,51950.0,etf
5183.343,51900.0,future
5183.343,51850.0,etf
5183.468,51900.0,future
5183.468,51850.0,etf
5183.578,51900.0,future
5183.578,51950.0,etf
5183.703,52250.0,future
5183.703,51950.0,etf
5183.828,52350.0,future
5183.828,51900.0,etf
5183.953,52400.0,future
5183.953,51900.0,etf
5184.078,52550.0,future
5184.078,52050.0,etf
5184.218,52450.0,future
5184.218,52000.0,etf
5184.343,52700.0,future
5184.343,52050.0,etf
5184.468,52950.0,future
5184.468,52550.0,etf
5184.578,53050.0,future
5184.578,52550.0,etf
5184.703,52850.0,future
5184.703,52600.0,etf
5184.843,52950.0,future
5184.843,52500.0,etf
5184.953,52900.0,future
5184.953,52550.0,etf
5185.078,52700.0,future
5185.078,52500.0,etf
5185.218,52850.0,future
5185.218,52500.0,etf
5185.328,52850.0,future
5185.328,52550.0,etf
5185.484,52900.0,future
5185.484,52550.0,etf
5185.593,53150.0,future
5185.593,52600.0,etf
5185.703,53150.0,future
5185.703,52950.0,etf
5185.828,53250.0,future
5185.828,52850.0,etf
5185.984,53350.0,future
5185.984,53050.0,etf
5186.093,53300.0,future
5186.093,53150.0,etf
5186.203,53350.0,future
5186.203,53100.0,etf
5186.343,53100.0,future
5186.343,53150.0,etf
5186.468,52950.0,future
5186.468,52900.0,etf
5186.593,52950.0,future
5186.593,52750.0,etf
5186.703,52950.0,future
5186.703,52750.0,etf
5186.828,52950.0,future
5186.828,52750.0,etf
5186.968,52850.0,future
5186.984,52750.0,etf
5187.078,52850.0,future
5187.078,52950.0,etf
5187.203,52650.0,future
5187.203,52750.0,etf
5187.343,52250.0,future
5187.343,52550.0,etf
5187.453,52450.0,future
5187.453,52150.0,etf
5187.593,52550.0,future
5187.593,52200.0,etf
5187.718,52500.0,future
5187.718,52250.0,etf
5187.828,52550.0,future
5187.828,52200.0,etf
5187.968,52450.0,future
5187.968,52250.0,etf
5188.078,52500.0,future
5188.078,52150.0,etf
5188.218,52300.0,future
5188.218,52500.0,etf
5188.328,52100.0,future
5188.328,52150.0,etf
5188.468,52100.0,future
5188.468,52300.0,etf
5188.593,52050.0,future
5188.593,52050.0,etf
5188.703,52050.0,future
5188.703,52150.0,etf
5188.843,52000.0,future
5188.843,52050.0,etf
5188.953,51800.0,future
5188.953,52050.0,etf
5189.078,51750.0,future
5189.078,52150.0,etf
5189.203,51700.0,future
5189.203,52150.0,etf
5189.343,51700.0,future
5189.343,51950.0,etf
5189.468,51700.0,future
5189.468,52000.0,etf
5189.593,51800.0,future
5189.593,52000.0,etf
5189.703,51900.0,future
5189.703,52100.0,etf
5189.828,51900.0,future
5189.828,52200.0,etf
5189.953,51700.0,future
5189.953,52200.0,etf
5190.078,51700.0,future
5190.078,52000.0,etf
5190.218,51450.0,future
5190.218,52000.0,etf
5190.328,51450.0,future
5190.328,51850.0,etf
5190.453,51400.0,future
5190.453,51850.0,etf
5190.578,51250.0,future
5190.578,51750.0,etf
5190.703,51250.0,future
5190.703,51750.0,etf
5190.828,51200.0,future
5190.828,51750.0,etf
5190.968,51200.0,future
5190.968,51750.0,etf
5191.078,51200.0,future
5191.078,51650.0,etf
5191.203,51250.0,future
5191.203,51700.0,etf
5191.328,51200.0,future
5191.328,51750.0,etf
5191.468,51350.0,future
5191.468,51650.0,etf
5191.578,51450.0,future
5191.578,51750.0,etf
5191.718,51350.0,future
5191.718,51850.0,etf
5191.843,51450.0,future
5191.843,51800.0,etf
5191.953,51450.0,future
5191.953,51800.0,etf
5192.093,51500.0,future
5192.093,51850.0,etf
5192.203,51550.0,future
5192.203,51550.0,etf
5192.343,51450.0,future
5192.343,51850.0,etf
5192.468,51500.0,future
5192.468,51650.0,etf
5192.578,51450.0,future
5192.578,51700.0,etf
5192.703,51250.0,future
5192.703,51650.0,etf
5192.828,51300.0,future
5192.828,51650.0,etf
5192.953,51100.0,future
5192.953,51600.0,etf
5193.093,50950.0,future
5193.093,51450.0,etf
5193.218,50950.0,future
5193.218,51450.0,etf
5193.328,50950.0,future
5193.328,51450.0,etf
5193.484,50850.0,future
5193.484,51350.0,etf
5193.593,50900.0,future
5193.593,51350.0,etf
5193.718,50850.0,future
5193.718,51350.0,etf
5193.843,50850.0,future
5193.843,51350.0,etf
5193.953,50950.0,future
5193.953,51350.0,etf
5194.078,51050.0,future
5194.078,51400.0,etf
5194.203,51000.0,future
5194.203,51450.0,etf
5194.343,50950.0,future
5194.343,51400.0,etf
5194.453,51000.0,future
5194.453,51300.0,etf
5194.593,51200.0,future
5194.593,51300.0,etf
5194.718,51350.0,future
5194.718,51500.0,etf
5194.843,51200.0,future
5194.843,51650.0,etf
5194.968,51100.0,future
5194.968,51500.0,etf
5195.093,51000.0,future
5195.093,51400.0,etf
5195.203,51000.0,future
5195.218,51300.0,etf
5195.328,51050.0,future
5195.328,51300.0,etf
5195.453,51050.0,future
5195.453,51350.0,etf
5195.593,50850.0,future
5195.593,51350.0,etf
5195.718,50950.0,future
5195.718,51300.0,etf
5195.843,50950.0,future
5195.843,51350.0,etf
5195.953,50850.0,future
5195.953,51350.0,etf
5196.078,50750.0,future
5196.078,51250.0,etf
5196.218,50750.0,future
5196.218,51200.0,etf
5196.343,50750.0,future
5196.343,51150.0,etf
5196.468,50750.0,future
5196.468,51150.0,etf
5196.578,50550.0,future
5196.578,51050.0,etf
5196.703,50650.0,future
5196.703,51050.0,etf
5196.828,50750.0,future
5196.828,51050.0,etf
5196.953,50650.0,future
5196.953,51150.0,etf
5197.093,50550.0,future
5197.093,51050.0,etf
5197.203,50550.0,future
5197.203,51050.0,etf
5197.343,50550.0,future
5197.343,51050.0,etf
5197.468,50600.0,future
5197.468,51050.0,etf
5197.593,50550.0,future
5197.593,51050.0,etf
5197.703,50450.0,future
5197.703,50950.0,etf
5197.859,50550.0,future
5197.859,50950.0,etf
5197.953,50550.0,future
5197.953,51000.0,etf
5198.093,50800.0,future
5198.093,50950.0,etf
5198.218,50950.0,future
5198.218,51200.0,etf
5198.343,51250.0,future
5198.343,51100.0,etf
5198.468,51250.0,future
5198.468,51100.0,etf
5198.578,51250.0,future
5198.578,51100.0,etf
5198.718,51250.0,future
5198.718,51250.0,etf
5198.828,51450.0,future
5198.828,51250.0,etf
5198.968,51250.0,future
5198.968,51250.0,etf
5199.093,51550.0,future
5199.093,51250.0,etf
5199.203,51400.0,future
5199.203,51250.0,etf
5199.328,51350.0,future
5199.328,51250.0,etf
5199.468,51250.0,future
5199.468,51250.0,etf
5199.593,51400.0,future
5199.593,51250.0,etf
5199.718,51300.0,future
5199.718,51400.0,etf
5199.828,51250.0,future
5199.828,51300.0,etf
5199.968,51350.0,future
5199.968,51250.0,etf
5200.078,51350.0,future
5200.078,51350.0,etf
5200.203,51250.0,future
5200.203,51350.0,etf
5200.343,51000.0,future
5200.343,51250.0,etf
5200.468,51000.0,future
5200.468,51350.0,etf
5200.578,51050.0,future
5200.578,51350.0,etf
5200.703,51050.0,future
5200.703,51250.0,etf
5200.843,50850.0,future
5200.843,51250.0,etf
5200.953,50650.0,future
5200.953,51100.0,etf
5201.093,50850.0,future
5201.093,50950.0,etf
5201.203,50750.0,future
5201.203,51150.0,etf
5201.328,50800.0,future
5201.328,51050.0,etf
5201.453,50800.0,future
5201.453,51050.0,etf
5201.593,50900.0,future
5201.593,51050.0,etf
5201.718,50750.0,future
5201.718,51000.0,etf
5201.828,50750.0,future
5201.828,50950.0,etf
5201.968,50450.0,future
5201.968,50950.0,etf
5202.078,50500.0,future
5202.078,50950.0,etf
5202.218,50450.0,future
5202.218,50950.0,etf
5202.359,50450.0,future
5202.359,50950.0,etf
5202.453,50550.0,future
5202.453,50950.0,etf
5202.578,50550.0,future
5202.578,51050.0,etf
5202.703,50350.0,future
5202.703,51050.0,etf
5202.843,50250.0,future
5202.843,50850.0,etf
5202.968,50050.0,future
5202.968,50650.0,etf
5203.078,50100.0,future
5203.078,50550.0,etf
5203.218,50150.0,future
5203.218,50600.0,etf
5203.328,50350.0,future
5203.328,50650.0,etf
5203.468,50450.0,future
5203.468,50700.0,etf
5203.593,50550.0,future
5203.593,50850.0,etf
5203.703,50550.0,future
5203.703,50950.0,etf
5203.828,50550.0,future
5203.828,50950.0,etf
5203.953,50650.0,future
5203.953,50950.0,etf
5204.093,50550.0,future
5204.093,51050.0,etf
5204.203,50600.0,future
5204.203,50750.0,etf
5204.328,50650.0,future
5204.328,50900.0,etf
5204.453,51050.0,future
5204.453,50950.0,etf
5204.578,50950.0,future
5204.578,50800.0,etf
5204.703,50950.0,future
5204.703,51350.0,etf
5204.828,51250.0,future
5204.828,51150.0,etf
5204.968,51150.0,future
5204.968,51450.0,etf
5205.078,51050.0,future
5205.078,51350.0,etf
5205.203,51000.0,future
5205.203,51250.0,etf
5205.343,51000.0,future
5205.343,51200.0,etf
5205.453,51100.0,future
5205.453,51200.0,etf
5205.593,51050.0,future
5205.593,51300.0,etf
5205.703,51100.0,future
5205.703,51250.0,etf
5205.828,51100.0,future
5205.828,50650.0,etf
5205.968,51050.0,future
5205.968,51200.0,etf
5206.093,51050.0,future
5206.093,51050.0,etf
5206.218,51100.0,future
5206.218,51050.0,etf
5206.328,51150.0,future
5206.328,51100.0,etf
5206.468,51050.0,future
5206.468,51400.0,etf
5206.578,50950.0,future
5206.578,51150.0,etf
5206.703,51150.0,future
5206.703,51050.0,etf
5206.828,51050.0,future
5206.828,51250.0,etf
5206.953,50950.0,future
5206.953,51150.0,etf
5207.093,50900.0,future
5207.093,51050.0,etf
5207.203,50800.0,future
5207.203,51000.0,etf
5207.328,50800.0,future
5207.328,50900.0,etf
5207.453,50900.0,future
5207.453,50900.0,etf
5207.609,51250.0,future
5207.609,51000.0,etf
5207.718,51350.0,future
5207.718,51350.0,etf
5207.828,51350.0,future
5207.828,51450.0,etf
5207.953,51350.0,future
5207.953,51450.0,etf
5208.093,51450.0,future
5208.093,51450.0,etf
5208.218,51350.0,future
5208.218,51150.0,etf
5208.328,51350.0,future
5208.328,51350.0,etf
5208.468,51350.0,future
5208.468,51350.0,etf
5208.593,51300.0,future
5208.593,51350.0,etf
5208.718,51250.0,future
5208.718,51300.0,etf
5208.843,51300.0,future
5208.843,51000.0,etf
5208.968,51050.0,future
5208.968,51200.0,etf
5209.078,51050.0,future
5209.078,50950.0,etf
5209.218,51050.0,future
5209.218,50950.0,etf
5209.328,51100.0,future
5209.328,51150.0,etf
5209.468,51050.0,future
5209.468,51350.0,etf
5209.593,51050.0,future
5209.593,50950.0,etf
5209.718,51350.0,future
5209.718,51150.0,etf
5209.843,51450.0,future
5209.843,51200.0,etf
5209.968,51450.0,future
5209.968,51200.0,etf
5210.093,51350.0,future
5210.093,51350.0,etf
5210.218,51350.0,future
5210.218,51250.0,etf
5210.343,51150.0,future
5210.343,51250.0,etf
5210.453,51250.0,future
5210.453,51050.0,etf
5210.609,51450.0,future
5210.609,51150.0,etf
5210.703,51350.0,future
5210.703,51350.0,etf
5210.828,51250.0,future
5210.828,51250.0,etf
5210.968,51150.0,future
5210.968,51150.0,etf
5211.078,51150.0,future
5211.078,51050.0,etf
5211.203,51150.0,future
5211.203,51050.0,etf
5211.328,51250.0,future
5211.328,50900.0,etf
5211.453,51000.0,future
5211.453,51050.0,etf
5211.609,50850.0,future
5211.609,50950.0,etf
5211.703,51050.0,future
5211.703,50650.0,etf
5211.828,50950.0,future
5211.828,50850.0,etf
5211.968,50850.0,future
5211.968,50750.0,etf
5212.093,50950.0,future
5212.093,50650.0,etf
5212.203,50900.0,future
5212.203,50750.0,etf
5212.343,50850.0,future
5212.343,50700.0,etf
5212.453,50850.0,future
5212.453,50650.0,etf
5212.593,50650.0,future
5212.593,50650.0,etf
5212.718,50650.0,future
5212.718,50800.0,etf
5212.843,50600.0,future
5212.843,50550.0,etf
5212.968,50550.0,future
5212.968,50550.0,etf
5213.093,50550.0,future
5213.093,50800.0,etf
5213.203,50250.0,future
5213.203,50550.0,etf
5213.328,50350.0,future
5213.328,50650.0,etf
5213.453,50550.0,future
5213.453,50450.0,etf
5213.593,50400.0,future
5213.593,50650.0,etf
5213.718,50400.0,future
5213.718,50500.0,etf
5213.843,50300.0,future
5213.843,50500.0,etf
5213.953,50250.0,future
5213.953,50450.0,etf
5214.078,50250.0,future
5214.078,50600.0,etf
5214.203,50350.0,future
5214.203,50450.0,etf
5214.343,50100.0,future
5214.343,50600.0,etf
5214.453,50000.0,future
5214.453,50450.0,etf
5214.578,50100.0,future
5214.578,50500.0,etf
5214.718,50250.0,future
5214.718,50500.0,etf
5214.843,50300.0,future
5214.843,50650.0,etf
5214.953,50350.0,future
5214.953,50650.0,etf
5215.093,50550.0,future
5215.093,50550.0,etf
5215.218,50550.0,future
5215.218,50550.0,etf
5215.328,50500.0,future
5215.328,50550.0,etf
5215.453,50450.0,future
5215.453,50600.0,etf
5215.578,50300.0,future
5215.578,50550.0,etf
5215.703,50300.0,future
5215.703,50450.0,etf
5215.843,50200.0,future
5215.843,50450.0,etf
5215.968,50250.0,future
5215.968,50550.0,etf
5216.093,50200.0,future
5216.093,50450.0,etf
5216.203,50800.0,future
5216.203,50450.0,etf
5216.343,50850.0,future
5216.343,50550.0,etf
5216.468,50750.0,future
5216.468,50550.0,etf
5216.593,50600.0,future
5216.593,50550.0,etf
5216.718,50450.0,future
5216.718,50500.0,etf
5216.828,50250.0,future
5216.828,50550.0,etf
5216.968,50250.0,future
5216.968,50550.0,etf
5217.093,50400.0,future
5217.093,50550.0,etf
5217.203,50650.0,future
5217.203,50600.0,etf
5217.328,50650.0,future
5217.328,50600.0,etf
5217.453,50750.0,future
5217.468,50750.0,etf
5217.578,50750.0,future
5217.578,50600.0,etf
5217.718,50800.0,future
5217.718,50750.0,etf
5217.828,50850.0,future
5217.828,50750.0,etf
5217.968,50900.0,future
5217.968,50600.0,etf
5218.093,50850.0,future
5218.093,50750.0,etf
5218.203,50850.0,future
5218.203,50750.0,etf
5218.343,50950.0,future
5218.343,50750.0,etf
5218.453,51150.0,future
5218.453,50650.0,etf
5218.593,51000.0,future
5218.593,50700.0,etf
5218.718,50900.0,future
5218.718,50700.0,etf
5218.843,50850.0,future
5218.843,50600.0,etf
5218.968,50850.0,future
5218.968,50550.0,etf
5219.093,50850.0,future
5219.093,50550.0,etf
5219.203,50850.0,future
5219.203,50550.0,etf
5219.359,50350.0,future
5219.359,50550.0,etf
5219.468,50450.0,future
5219.468,50600.0,etf
5219.578,50450.0,future
5219.578,50600.0,etf
5219.703,50550.0,future
5219.703,50600.0,etf
5219.843,50700.0,future
5219.843,50750.0,etf
5219.953,50700.0,future
5219.953,50750.0,etf
5220.093,50650.0,future
5220.093,50600.0,etf
5220.218,50650.0,future
5220.218,50650.0,etf
5220.328,50750.0,future
5220.328,50650.0,etf
5220.453,50750.0,future
5220.453,50750.0,etf
5220.578,50850.0,future
5220.578,50750.0,etf
5220.718,50850.0,future
5220.718,50850.0,etf
5220.843,50750.0,future
5220.843,50850.0,etf
5220.968,50800.0,future
5220.968,50750.0,etf
5221.093,50750.0,future
5221.093,50800.0,etf
5221.218,50950.0,future
5221.218,50750.0,etf
5221.328,50950.0,future
5221.328,50650.0,etf
5221.468,50950.0,future
5221.468,50850.0,etf
5221.593,51150.0,future
