time,price,instrument
11620.343,52000.0,etf
11620.468,51250.0,future
11620.468,51750.0,etf
11620.593,51150.0,future
11620.593,51650.0,etf
11620.703,50900.0,future
11620.703,51650.0,etf
11620.843,50950.0,future
11620.843,51450.0,etf
11620.968,51050.0,future
11620.968,51500.0,etf
11621.093,51050.0,future
11621.093,51450.0,etf
11621.218,50900.0,future
11621.218,51350.0,etf
11621.328,50500.0,future
11621.328,51050.0,etf
11621.453,50450.0,future
11621.453,51050.0,etf
11621.578,50550.0,future
11621.578,50950.0,etf
11621.718,50650.0,future
11621.718,51000.0,etf
11621.843,50550.0,future
11621.843,51000.0,etf
11621.968,50550.0,future
11621.968,51000.0,etf
11622.109,50550.0,future
11622.109,50950.0,etf
11622.218,50550.0,future
11622.218,50950.0,etf
11622.343,50650.0,future
11622.343,50950.0,etf
11622.468,50600.0,future
11622.468,51050.0,etf
11622.593,50600.0,future
11622.593,51000.0,etf
11622.703,50600.0,future
11622.703,51000.0,etf
11622.843,50700.0,future
11622.843,51000.0,etf
11622.968,50650.0,future
11622.968,51100.0,etf
11623.078,50650.0,future
11623.078,51050.0,etf
11623.203,50650.0,future
11623.203,51050.0,etf
11623.343,50550.0,future
11623.343,51050.0,etf
11623.468,50550.0,future
11623.468,51050.0,etf
11623.593,50650.0,future
11623.593,50950.0,etf
11623.718,50550.0,future
11623.718,51050.0,etf
11623.828,50550.0,future
11623.828,50950.0,etf
11623.968,50450.0,future
11623.968,50950.0,etf
11624.078,50650.0,future
11624.078,50850.0,etf
11624.218,50650.0,future
11624.218,51050.0,etf
11624.343,50950.0,future
11624.343,51250.0,etf
11624.468,51050.0,future
11624.468,51450.0,etf
11624.609,51350.0,future
11624.609,51200.0,etf
11624.734,51250.0,future
11624.734,51200.0,etf
11624.843,51350.0,future
11624.843,51200.0,etf
11624.968,51150.0,future
11624.968,51200.0,etf
11625.078,51150.0,future
11625.078,51100.0,etf
11625.218,50800.0,future
11625.218,51150.0,etf
11625.343,50750.0,future
11625.343,51150.0,etf
11625.453,50850.0,future
11625.453,51100.0,etf
11625.578,50750.0,future
11625.578,51050.0,etf
11625.703,50800.0,future
11625.703,50950.0,etf
11625.843,50850.0,future
11625.843,51000.0,etf
11625.968,50950.0,future
11625.968,51050.0,etf
11626.093,51000.0,future
11626.093,51150.0,etf
11626.218,50950.0,future
11626.218,51200.0,etf
11626.343,50950.0,future
11626.343,51150.0,etf
11626.453,50950.0,future
11626.453,51150.0,etf
11626.593,51000.0,future
11626.593,51150.0,etf
11626.703,51000.0,future
11626.703,51200.0,etf
11626.828,51000.0,future
11626.828,51200.0,etf
11626.984,51150.0,future
11626.984,51300.0,etf
11627.078,51200.0,future
11627.078,51450.0,etf
11627.203,51350.0,future
11627.203,51450.0,etf
11627.328,51500.0,future
11627.328,51200.0,etf
11627.468,51400.0,future
11627.468,51250.0,etf
11627.593,51350.0,future
11627.593,51450.0,etf
11627.718,51400.0,future
11627.718,51150.0,etf
11627.843,51350.0,future
11627.843,51250.0,etf
11627.968,51350.0,future
11627.968,51250.0,etf
11628.093,51200.0,future
11628.093,51500.0,etf
11628.203,51100.0,future
11628.203,51200.0,etf
11628.343,51300.0,future
11628.343,51450.0,etf
11628.468,51350.0,future
11628.468,51100.0,etf
11628.593,51350.0,future
11628.593,51350.0,etf
11628.718,51300.0,future
11628.718,51350.0,etf
11628.843,51250.0,future
11628.843,51300.0,etf
11628.968,51250.0,future
11628.968,51250.0,etf
11629.078,51250.0,future
11629.078,51250.0,etf
11629.203,51250.0,future
11629.203,51250.0,etf
11629.328,51400.0,future
11629.328,51250.0,etf
11629.468,51450.0,future
11629.468,51350.0,etf
11629.593,51550.0,future
11629.593,51200.0,etf
11629.718,51850.0,future
11629.718,51200.0,etf
11629.843,51600.0,future
11629.843,51350.0,etf
11629.968,51450.0,future
11629.968,51300.0,etf
11630.078,51550.0,future
11630.078,51150.0,etf
11630.218,51550.0,future
11630.218,51250.0,etf
11630.343,51600.0,future
11630.343,51350.0,etf
11630.468,51600.0,future
11630.468,51350.0,etf
11630.578,51550.0,future
11630.578,51350.0,etf
11630.718,51550.0,future
11630.718,51350.0,etf
11630.843,51600.0,future
11630.843,51350.0,etf
11630.968,51800.0,future
11630.968,51350.0,etf
11631.093,51750.0,future
11631.109,51350.0,etf
11631.218,51750.0,future
11631.218,51350.0,etf
11631.343,51950.0,future
11631.343,51350.0,etf
11631.468,52050.0,future
11631.468,51550.0,etf
11631.593,52100.0,future
11631.593,51700.0,etf
11631.718,51950.0,future
11631.718,51700.0,etf
11631.843,51900.0,future
11631.843,51700.0,etf
11631.953,51900.0,future
11631.953,51650.0,etf
11632.078,51900.0,future
11632.078,51600.0,etf
11632.203,51900.0,future
11632.203,51600.0,etf
11632.343,51850.0,future
11632.343,51600.0,etf
11632.468,51850.0,future
11632.468,51550.0,etf
11632.593,51950.0,future
11632.593,51650.0,etf
11632.718,52200.0,future
11632.718,51750.0,etf
11632.828,52250.0,future
11632.828,51950.0,etf
11632.953,52200.0,future
11632.953,51950.0,etf
11633.078,52200.0,future
11633.078,51900.0,etf
11633.203,52250.0,future
11633.203,51900.0,etf
11633.328,52450.0,future
11633.328,51950.0,etf
11633.453,52350.0,future
11633.453,51950.0,etf
11633.593,52250.0,future
11633.593,51950.0,etf
11633.703,52350.0,future
11633.703,51850.0,etf
11633.828,52300.0,future
11633.828,51950.0,etf
11633.953,52050.0,future
11633.968,51950.0,etf
11634.093,52100.0,future
11634.093,51650.0,etf
11634.203,52150.0,future
11634.203,51800.0,etf
11634.343,52050.0,future
11634.343,51850.0,etf
11634.468,52150.0,future
11634.468,51750.0,etf
11634.578,52250.0,future
11634.578,51850.0,etf
11634.718,52250.0,future
11634.718,51950.0,etf
11634.843,52250.0,future
11634.843,51950.0,etf
11634.953,52250.0,future
11634.953,51950.0,etf
11635.093,52250.0,future
11635.093,51950.0,etf
11635.218,52200.0,future
11635.218,51950.0,etf
11635.328,52100.0,future
11635.328,51900.0,etf
11635.468,52300.0,future
11635.468,51800.0,etf
11635.593,52300.0,future
11635.593,51950.0,etf
11635.703,52250.0,future
11635.703,51950.0,etf
11635.828,52250.0,future
11635.828,51950.0,etf
11635.968,52300.0,future
11635.968,51950.0,etf
11636.078,52100.0,future
11636.078,51950.0,etf
11636.218,52050.0,future
11636.218,51950.0,etf
11636.343,52050.0,future
11636.343,51950.0,etf
11636.468,52200.0,future
11636.468,51950.0,etf
11636.578,52150.0,future
11636.578,51950.0,etf
11636.703,52200.0,future
11636.703,51950.0,etf
11636.843,52150.0,future
11636.843,51950.0,etf
11636.953,52050.0,future
11636.953,51950.0,etf
11637.093,52050.0,future
11637.093,51950.0,etf
11637.203,52000.0,future
11637.203,51950.0,etf
11637.328,52100.0,future
11637.328,51950.0,etf
11637.468,52150.0,future
11637.468,51950.0,etf
11637.593,52200.0,future
11637.593,51950.0,etf
11637.718,51900.0,future
11637.718,51950.0,etf
11637.828,51950.0,future
11637.828,51750.0,etf
11637.968,52000.0,future
11637.968,51750.0,etf
11638.093,52100.0,future
11638.093,51800.0,etf
11638.203,52100.0,future
11638.203,51900.0,etf
11638.328,52100.0,future
11638.328,51900.0,etf
11638.468,52100.0,future
11638.468,51900.0,etf
11638.593,52050.0,future
11638.593,51900.0,etf
11638.703,52000.0,future
11638.703,51850.0,etf
11638.828,52100.0,future
11638.828,51850.0,etf
11638.953,52000.0,future
11638.953,51800.0,etf
11639.078,52050.0,future
11639.078,51800.0,etf
11639.234,52200.0,future
11639.234,51850.0,etf
11639.343,52200.0,future
11639.343,51800.0,etf
11639.468,52100.0,future
11639.468,51850.0,etf
11639.578,52200.0,future
11639.578,51800.0,etf
11639.703,52250.0,future
11639.703,51800.0,etf
11639.828,52350.0,future
11639.828,51850.0,etf
11639.968,52300.0,future
11639.968,51850.0,etf
11640.078,52400.0,future
11640.078,51850.0,etf
11640.218,52300.0,future
11640.218,51950.0,etf
11640.343,52300.0,future
11640.343,51900.0,etf
11640.468,52300.0,future
11640.468,51900.0,etf
11640.578,52300.0,future
11640.578,51900.0,etf
11640.718,52200.0,future
11640.718,51900.0,etf
11640.828,52300.0,future
11640.828,51850.0,etf
11640.968,52300.0,future
11640.968,51900.0,etf
11641.093,52300.0,future
11641.093,51900.0,etf
11641.234,52200.0,future
11641.234,51900.0,etf
11641.328,52200.0,future
11641.328,51800.0,etf
11641.468,52050.0,future
11641.468,51800.0,etf
11641.593,51800.0,future
11641.593,51650.0,etf
11641.718,51600.0,future
11641.718,51800.0,etf
11641.828,51600.0,future
11641.828,51800.0,etf
11641.968,51500.0,future
11641.968,51800.0,etf
11642.109,51300.0,future
11642.109,51800.0,etf
11642.218,51350.0,future
11642.218,51750.0,etf
11642.343,51450.0,future
11642.343,51800.0,etf
11642.453,51400.0,future
11642.453,51650.0,etf
11642.593,51150.0,future
11642.593,51650.0,etf
11642.718,51150.0,future
11642.718,51550.0,etf
11642.843,51150.0,future
11642.843,51550.0,etf
11642.984,51200.0,future
11642.984,51550.0,etf
11643.109,50950.0,future
11643.109,51550.0,etf
11643.203,51000.0,future
11643.203,51550.0,etf
11643.343,51100.0,future
11643.343,51450.0,etf
11643.468,50900.0,future
11643.468,51400.0,etf
11643.578,51000.0,future
11643.578,51350.0,etf
11643.703,51150.0,future
11643.703,51400.0,etf
11643.828,51200.0,future
11643.828,51450.0,etf
11643.968,51150.0,future
11643.968,51500.0,etf
11644.078,51150.0,future
11644.078,51450.0,etf
11644.203,51150.0,future
11644.203,51450.0,etf
11644.328,51150.0,future
11644.328,51450.0,etf
11644.468,51200.0,future
11644.468,51450.0,etf
11644.578,51200.0,future
11644.578,51500.0,etf
11644.734,50750.0,future
11644.734,51500.0,etf
11644.843,50750.0,future
11644.843,51350.0,etf
11644.968,50750.0,future
11644.968,51250.0,etf
11645.093,50750.0,future
11645.093,51050.0,etf
11645.203,50700.0,future
11645.203,51100.0,etf
11645.328,50500.0,future
11645.328,50950.0,etf
11645.453,50800.0,future
11645.453,50950.0,etf
11645.593,50800.0,future
11645.593,51100.0,etf
11645.718,50700.0,future
11645.718,51100.0,etf
11645.828,50700.0,future
11645.828,51000.0,etf
11645.968,50450.0,future
11645.968,50950.0,etf
11646.078,50350.0,future
11646.078,50850.0,etf
11646.203,50400.0,future
11646.203,50850.0,etf
11646.328,50550.0,future
11646.328,50850.0,etf
11646.453,50400.0,future
11646.453,50850.0,etf
11646.593,50350.0,future
11646.593,50850.0,etf
11646.718,50350.0,future
11646.718,50850.0,etf
11646.843,50400.0,future
11646.843,50850.0,etf
11646.968,50350.0,future
11646.968,50900.0,etf
11647.078,50200.0,future
11647.078,50850.0,etf
11647.218,50050.0,future
11647.218,50650.0,etf
11647.343,50250.0,future
11647.343,50650.0,etf
11647.484,50000.0,future
11647.484,50650.0,etf
11647.593,50250.0,future
11647.593,50700.0,etf
11647.718,50250.0,future
11647.718,50700.0,etf
11647.843,50200.0,future
11647.843,50750.0,etf
11647.968,50200.0,future
11647.968,50700.0,etf
11648.093,50200.0,future
11648.093,50650.0,etf
11648.218,50200.0,future
11648.218,50650.0,etf
11648.343,50150.0,future
11648.343,50650.0,etf
11648.468,50050.0,future
11648.468,50650.0,etf
11648.578,50100.0,future
11648.578,50550.0,etf
11648.718,50100.0,future
11648.718,50550.0,etf
11648.828,50100.0,future
11648.828,50550.0,etf
11648.968,50050.0,future
11648.968,50550.0,etf
11649.078,49850.0,future
11649.078,50550.0,etf
11649.203,49900.0,future
11649.203,50350.0,etf
11649.343,49850.0,future
11649.343,50400.0,etf
11649.468,49650.0,future
11649.468,50350.0,etf
11649.578,49600.0,future
11649.578,50150.0,etf
11649.718,49750.0,future
11649.718,50200.0,etf
11649.828,49650.0,future
11649.828,50150.0,etf
11649.984,49650.0,future
11649.984,50150.0,etf
11650.078,49550.0,future
11650.078,50000.0,etf
11650.218,49550.0,future
11650.218,49950.0,etf
11650.343,49550.0,future
11650.343,49950.0,etf
11650.468,49550.0,future
11650.468,49950.0,etf
11650.578,49550.0,future
11650.578,49950.0,etf
11650.703,49450.0,future
11650.703,49950.0,etf
11650.843,49500.0,future
11650.843,49950.0,etf
11650.953,49850.0,future
11650.953,50000.0,etf
11651.093,49800.0,future
11651.093,50100.0,etf
11651.203,49850.0,future
11651.203,50200.0,etf
11651.343,49800.0,future
11651.343,50250.0,etf
11651.468,50050.0,future
11651.468,50200.0,etf
11651.578,49700.0,future
11651.578,50200.0,etf
11651.703,49750.0,future
11651.703,50000.0,etf
11651.843,49750.0,future
11651.843,50050.0,etf
11651.968,49750.0,future
11651.968,50050.0,etf
11652.078,49650.0,future
11652.078,50050.0,etf
11652.218,49700.0,future
11652.218,49950.0,etf
11652.343,49700.0,future
11652.343,50000.0,etf
11652.453,49750.0,future
11652.453,50000.0,etf
11652.593,49500.0,future
11652.609,49950.0,etf
11652.718,49450.0,future
11652.718,49900.0,etf
11652.843,49350.0,future
11652.843,49850.0,etf
11652.968,49150.0,future
11652.968,49550.0,etf
11653.093,49250.0,future
11653.093,49450.0,etf
11653.218,49250.0,future
11653.218,49300.0,etf
11653.343,49400.0,future
11653.343,49450.0,etf
11653.468,49450.0,future
11653.468,49300.0,etf
11653.593,49450.0,future
11653.593,49300.0,etf
11653.718,49650.0,future
11653.718,49450.0,etf
11653.843,49750.0,future
11653.843,49300.0,etf
11653.968,49400.0,future
11653.968,49300.0,etf
11654.093,49450.0,future
11654.093,49200.0,etf
11654.218,49600.0,future
11654.218,49250.0,etf
11654.328,49700.0,future
11654.328,49400.0,etf
11654.468,49700.0,future
11654.468,49900.0,etf
11654.578,49850.0,future
11654.578,49650.0,etf
11654.718,49900.0,future
11654.718,49750.0,etf
11654.828,49900.0,future
11654.828,49800.0,etf
11654.968,50150.0,future
11654.968,49800.0,etf
11655.093,50050.0,future
11655.093,50050.0,etf
11655.218,50100.0,future
11655.218,49950.0,etf
11655.343,50050.0,future
11655.343,50000.0,etf
11655.453,49950.0,future
11655.453,49950.0,etf
11655.593,49800.0,future
11655.593,49850.0,etf
11655.734,49700.0,future
11655.734,49700.0,etf
11655.828,49750.0,future
11655.828,49950.0,etf
11655.953,49450.0,future
11655.953,49750.0,etf
11656.078,49550.0,future
11656.078,49800.0,etf
11656.203,49650.0,future
11656.203,49650.0,etf
11656.343,49750.0,future
11656.343,49750.0,etf
11656.468,49850.0,future
11656.468,49850.0,etf
11656.593,49850.0,future
11656.593,49950.0,etf
11656.703,50000.0,future
11656.703,49950.0,etf
11656.843,49800.0,future
11656.843,49850.0,etf
11656.953,49750.0,future
11656.953,49800.0,etf
11657.093,49750.0,future
11657.093,49750.0,etf
11657.218,49800.0,future
11657.218,50050.0,etf
11657.343,49950.0,future
11657.343,49900.0,etf
11657.453,49950.0,future
11657.453,50050.0,etf
11657.593,50100.0,future
11657.593,50050.0,etf
11657.703,50050.0,future
11657.703,50200.0,etf
11657.843,50150.0,future
11657.843,50150.0,etf
11657.968,50000.0,future
11657.968,50250.0,etf
11658.093,50000.0,future
11658.093,50100.0,etf
11658.203,50000.0,future
11658.203,49800.0,etf
11658.328,49950.0,future
11658.343,50000.0,etf
11658.453,49950.0,future
11658.453,49950.0,etf
11658.593,50000.0,future
11658.593,49950.0,etf
11658.718,49750.0,future
11658.718,50000.0,etf
11658.828,49750.0,future
11658.828,49750.0,etf
11658.953,49750.0,future
11658.953,49500.0,etf
11659.093,49750.0,future
11659.093,49650.0,etf
11659.218,49750.0,future
11659.218,49450.0,etf
11659.328,49850.0,future
11659.328,49550.0,etf
11659.453,49900.0,future
11659.453,49650.0,etf
11659.593,49800.0,future
11659.593,49700.0,etf
11659.718,49900.0,future
11659.718,49600.0,etf
11659.843,50100.0,future
11659.843,49700.0,etf
11659.968,49900.0,future
11659.968,49650.0,etf
11660.078,49900.0,future
11660.078,49650.0,etf
11660.203,49800.0,future
11660.203,49700.0,etf
11660.328,49750.0,future
11660.328,49600.0,etf
11660.468,49800.0,future
11660.468,49550.0,etf
11660.578,49750.0,future
11660.578,49600.0,etf
11660.718,49700.0,future
11660.718,49400.0,etf
11660.843,49800.0,future
11660.843,49400.0,etf
11660.953,49850.0,future
11660.953,49500.0,etf
11661.093,49900.0,future
11661.093,49550.0,etf
11661.203,49900.0,future
11661.203,49750.0,etf
11661.359,50350.0,future
11661.359,49700.0,etf
11661.453,50250.0,future
11661.453,49900.0,etf
11661.578,50200.0,future
11661.578,49950.0,etf
11661.718,50150.0,future
11661.718,49900.0,etf
11661.828,50150.0,future
11661.828,49850.0,etf
11661.953,49900.0,future
11661.953,49850.0,etf
11662.078,49950.0,future
11662.078,49600.0,etf
11662.218,49900.0,future
11662.218,49650.0,etf
11662.343,49950.0,future
11662.343,49600.0,etf
11662.468,49850.0,future
11662.468,49650.0,etf
11662.593,49900.0,future
11662.593,49550.0,etf
11662.703,49850.0,future
11662.718,49600.0,etf
11662.843,49450.0,future
11662.843,49550.0,etf
11662.953,49500.0,future
11662.953,49600.0,etf
11663.078,49500.0,future
11663.078,49300.0,etf
11663.234,49250.0,future
11663.234,49300.0,etf
11663.328,49200.0,future
11663.328,49500.0,etf
11663.468,49050.0,future
11663.468,49500.0,etf
11663.578,49050.0,future
11663.578,49400.0,etf
11663.703,48850.0,future
11663.703,49400.0,etf
11663.843,48950.0,future
11663.843,49300.0,etf
11663.968,49050.0,future
11663.968,49200.0,etf
11664.093,49050.0,future
11664.093,49250.0,etf
11664.218,48900.0,future
11664.218,49200.0,etf
11664.343,49050.0,future
11664.343,49250.0,etf
11664.468,49050.0,future
11664.468,49250.0,etf
11664.609,49100.0,future
11664.609,49300.0,etf
11664.703,49100.0,future
11664.703,49350.0,etf
11664.828,49000.0,future
11664.828,49350.0,etf
11664.953,49000.0,future
11664.953,49300.0,etf
11665.093,49150.0,future
11665.093,49300.0,etf
11665.218,49150.0,future
11665.218,49250.0,etf
11665.328,49200.0,future
11665.328,49350.0,etf
11665.453,49350.0,future
11665.453,49350.0,etf
11665.578,49300.0,future
11665.578,49250.0,etf
11665.703,49550.0,future
11665.703,49550.0,etf
11665.843,49400.0,future
11665.843,49900.0,etf
11665.968,49400.0,future
11665.968,49450.0,etf
11666.093,49550.0,future
11666.093,49600.0,etf
11666.218,49400.0,future
11666.218,49750.0,etf
11666.328,49500.0,future
11666.328,49600.0,etf
11666.453,49700.0,future
11666.453,49700.0,etf
11666.593,49650.0,future
11666.593,49850.0,etf
11666.718,49750.0,future
11666.718,50000.0,etf
11666.828,50050.0,future
11666.828,50050.0,etf
11666.953,50250.0,future
11666.953,50350.0,etf
11667.093,50200.0,future
11667.093,50150.0,etf
11667.218,50150.0,future
11667.218,49850.0,etf
11667.343,50150.0,future
11667.343,49750.0,etf
11667.468,50250.0,future
11667.468,49800.0,etf
11667.593,50300.0,future
11667.593,49800.0,etf
11667.718,50400.0,future
11667.718,50050.0,etf
11667.828,50400.0,future
11667.828,50100.0,etf
11667.968,50200.0,future
11667.968,50100.0,etf
11668.093,50350.0,future
11668.093,49900.0,etf
11668.234,50400.0,future
11668.234,50050.0,etf
11668.328,50400.0,future
11668.328,50100.0,etf
11668.453,50350.0,future
11668.453,50100.0,etf
11668.593,50550.0,future
11668.593,50550.0,etf
11668.718,50750.0,future
11668.718,50350.0,etf
11668.828,51050.0,future
11668.828,50550.0,etf
11668.968,50750.0,future
11668.968,50450.0,etf
11669.093,50800.0,future
11669.093,50450.0,etf
11669.218,50900.0,future
11669.218,50500.0,etf
11669.343,50950.0,future
11669.343,50550.0,etf
11669.468,50950.0,future
11669.468,50500.0,etf
11669.593,50950.0,future
11669.593,50550.0,etf
11669.718,50800.0,future
11669.718,50550.0,etf
11669.843,50900.0,future
11669.843,50450.0,etf
11669.968,50950.0,future
11669.968,50550.0,etf
11670.093,50800.0,future
11670.109,50450.0,etf
11670.218,50500.0,future
11670.218,50400.0,etf
11670.328,50600.0,future
11670.328,50300.0,etf
11670.484,50750.0,future
11670.484,50300.0,etf
11670.593,50800.0,future
11670.593,50450.0,etf
11670.718,50850.0,future
11670.718,50500.0,etf
11670.859,50750.0,future
11670.859,50550.0,etf
11670.968,50750.0,future
11670.968,50350.0,etf
11671.093,50550.0,future
11671.093,50350.0,etf
11671.218,50500.0,future
11671.218,50350.0,etf
11671.328,50500.0,future
11671.328,50200.0,etf
11671.453,50500.0,future
11671.453,50350.0,etf
11671.593,50500.0,future
11671.593,50200.0,etf
11671.703,50450.0,future
11671.703,50200.0,etf
11671.843,50500.0,future
11671.843,50150.0,etf
11671.953,50450.0,future
11671.953,50200.0,etf
11672.093,50300.0,future
11672.093,50150.0,etf
11672.203,49950.0,future
11672.203,50000.0,etf
11672.328,49950.0,future
11672.328,50250.0,etf
11672.468,50050.0,future
11672.468,50150.0,etf
11672.593,49750.0,future
11672.593,49950.0,etf
11672.718,49800.0,future
11672.718,50000.0,etf
11672.843,49750.0,future
11672.843,49800.0,etf
11672.968,49900.0,future
11672.968,49750.0,etf
11673.078,50100.0,future
11673.078,49900.0,etf
11673.218,49950.0,future
11673.218,50100.0,etf
11673.343,49900.0,future
11673.343,49950.0,etf
11673.468,49950.0,future
11673.468,49900.0,etf
11673.578,50100.0,future
11673.578,49950.0,etf
11673.718,50150.0,future
11673.718,50050.0,etf
11673.843,50000.0,future
11673.843,50050.0,etf
11673.968,50150.0,future
11673.968,49950.0,etf
11674.109,50300.0,future
11674.109,50050.0,etf
11674.218,50400.0,future
11674.218,50200.0,etf
11674.343,50600.0,future
11674.343,50200.0,etf
11674.468,50700.0,future
11674.468,50400.0,etf
11674.609,50750.0,future
11674.609,50500.0,etf
11674.703,50700.0,future
11674.703,50550.0,etf
11674.843,50350.0,future
11674.843,50500.0,etf
11674.968,50350.0,future
11674.968,50150.0,etf
11675.078,50350.0,future
11675.078,50150.0,etf
11675.203,50500.0,future
11675.203,50150.0,etf
11675.328,50850.0,future
11675.328,50350.0,etf
11675.468,50650.0,future
11675.468,50650.0,etf
11675.593,50800.0,future
11675.593,50450.0,etf
11675.703,50700.0,future
11675.703,50600.0,etf
11675.859,50800.0,future
11675.859,50500.0,etf
11675.968,50800.0,future
11675.968,50600.0,etf
11676.078,51200.0,future
11676.078,50600.0,etf
11676.218,51450.0,future
11676.218,50750.0,etf
11676.343,51400.0,future
11676.343,50950.0,etf
11676.453,51300.0,future
11676.453,50950.0,etf
11676.609,51400.0,future
11676.609,50900.0,etf
11676.718,51700.0,future
11676.718,51050.0,etf
11676.828,51500.0,future
11676.828,51050.0,etf
11676.968,51450.0,future
11676.968,51050.0,etf
11677.078,51400.0,future
11677.078,51000.0,etf
11677.218,51350.0,future
11677.218,50950.0,etf
11677.328,51600.0,future
11677.328,50950.0,etf
11677.453,51700.0,future
11677.453,51250.0,etf
11677.593,51650.0,future
11677.593,51250.0,etf
11677.718,51700.0,future
11677.718,51150.0,etf
11677.828,51750.0,future
11677.828,51250.0,etf
11677.953,51700.0,future
11677.953,51250.0,etf
11678.078,51800.0,future
11678.078,51350.0,etf
11678.234,51800.0,future
11678.234,51350.0,etf
11678.343,51800.0,future
11678.343,51350.0,etf
11678.453,52000.0,future
11678.453,51350.0,etf
11678.593,51750.0,future
11678.593,51450.0,etf
11678.718,51850.0,future
11678.718,51350.0,etf
11678.843,51800.0,future
11678.843,51450.0,etf
11678.968,51800.0,future
11678.968,51400.0,etf
11679.078,51800.0,future
11679.078,51400.0,etf
11679.234,51900.0,future
11679.234,51400.0,etf
11679.328,51950.0,future
11679.328,51450.0,etf
11679.453,51800.0,future
11679.468,51400.0,etf
11679.578,51850.0,future
11679.578,51350.0,etf
11679.718,51950.0,future
11679.718,51450.0,etf
11679.843,51950.0,future
11679.843,51500.0,etf
11679.968,52050.0,future
11679.968,51550.0,etf
11680.093,52050.0,future
11680.093,51550.0,etf
11680.203,52150.0,future
11680.203,51550.0,etf
11680.343,52150.0,future
11680.343,51650.0,etf
11680.468,52050.0,future
11680.468,51600.0,etf
11680.593,52100.0,future
11680.593,51650.0,etf
11680.703,52350.0,future
11680.703,51650.0,etf
11680.843,52350.0,future
11680.843,51850.0,etf
11680.968,52250.0,future
11680.968,51850.0,etf
11681.093,52050.0,future
11681.093,51800.0,etf
11681.203,52050.0,future
11681.203,51650.0,etf
11681.328,52050.0,future
11681.328,51650.0,etf
11681.453,52200.0,future
11681.453,51650.0,etf
11681.593,52300.0,future
11681.593,51800.0,etf
11681.718,52300.0,future
11681.718,51850.0,etf
11681.843,52250.0,future
11681.843,51800.0,etf
11681.968,52400.0,future
11681.968,51750.0,etf
11682.093,52400.0,future
11682.093,51950.0,etf
11682.203,52200.0,future
11682.203,51950.0,etf
11682.328,52150.0,future
11682.328,51750.0,etf
11682.453,52100.0,future
11682.453,51750.0,etf
11682.593,52100.0,future
11682.593,51700.0,etf
11682.718,52200.0,future
11682.718,51750.0,etf
11682.843,52250.0,future
11682.843,51750.0,etf
11682.968,52250.0,future
11682.968,51900.0,etf
11683.093,52200.0,future
11683.093,51950.0,etf
11683.203,52200.0,future
11683.203,51900.0,etf
11683.343,52000.0,future
11683.343,51900.0,etf
11683.468,51950.0,future
11683.468,51700.0,etf
11683.593,52050.0,future
11683.593,51800.0,etf
11683.718,51900.0,future
11683.718,51850.0,etf
11683.843,51850.0,future
11683.843,51700.0,etf
11683.968,51900.0,future
11683.968,51650.0,etf
11684.109,52000.0,future
11684.109,51700.0,etf
11684.218,52050.0,future
11684.218,51800.0,etf
11684.343,52000.0,future
11684.343,51900.0,etf
11684.468,52050.0,future
11684.468,51900.0,etf
11684.593,52050.0,future
11684.593,51950.0,etf
11684.718,52100.0,future
11684.718,51950.0,etf
11684.843,52150.0,future
11684.843,51950.0,etf
11684.968,52400.0,future
11684.968,52000.0,etf
11685.093,52450.0,future
11685.093,52000.0,etf
11685.203,52300.0,future
11685.203,52000.0,etf
11685.343,52400.0,future
11685.343,51900.0,etf
11685.453,52200.0,future
11685.453,52000.0,etf
11685.593,52100.0,future
11685.593,51800.0,etf
11685.703,52000.0,future
11685.703,51700.0,etf
11685.828,51900.0,future
11685.828,51600.0,etf
11685.953,51900.0,future
11685.953,51500.0,etf
11686.078,51900.0,future
11686.078,51500.0,etf
11686.203,52000.0,future
11686.203,51550.0,etf
11686.343,51950.0,future
11686.343,51600.0,etf
11686.468,51900.0,future
11686.468,51550.0,etf
11686.578,51900.0,future
11686.578,51500.0,etf
11686.703,52050.0,future
11686.703,51500.0,etf
11686.843,52050.0,future
11686.843,51650.0,etf
11686.968,52000.0,future
11686.968,51650.0,etf
11687.093,52050.0,future
11687.093,51600.0,etf
11687.203,52100.0,future
11687.203,51850.0,etf
11687.328,52150.0,future
11687.328,51700.0,etf
11687.453,52100.0,future
11687.453,51750.0,etf
11687.578,52050.0,future
11687.578,51950.0,etf
11687.718,52400.0,future
11687.718,51750.0,etf
11687.843,52250.0,future
11687.843,52050.0,etf
11687.953,52200.0,future
11687.953,51950.0,etf
11688.109,52350.0,future
11688.109,51900.0,etf
11688.218,52400.0,future
11688.218,52050.0,etf
11688.328,52350.0,future
11688.328,52050.0,etf
11688.468,52300.0,future
11688.468,52050.0,etf
11688.593,52250.0,future
11688.593,52000.0,etf
11688.718,52200.0,future
11688.718,52000.0,etf
11688.828,52250.0,future
11688.828,52000.0,etf
11688.953,52250.0,future
11688.953,52050.0,etf
11689.093,52300.0,future
11689.093,52050.0,etf
11689.203,52350.0,future
11689.203,52050.0,etf
11689.328,52300.0,future
11689.328,51950.0,etf
11689.468,52200.0,future
11689.468,52000.0,etf
11689.578,52200.0,future
11689.578,51900.0,etf
11689.718,52150.0,future
11689.718,51950.0,etf
11689.843,52100.0,future
11689.843,51850.0,etf
11689.968,52150.0,future
11689.968,51800.0,etf
11690.078,52200.0,future
11690.078,51850.0,etf
11690.218,52050.0,future
11690.218,51900.0,etf
