time,price,instrument
61623.0,59750.0,future
61623.0,59350.0,etf
61623.015,59850.0,future
61623.015,59350.0,etf
61623.062,59800.0,future
61623.062,59450.0,etf
61623.062,59800.0,future
61623.062,59450.0,etf
61623.062,59800.0,future
61623.062,59400.0,etf
61623.078,59750.0,future
61623.078,59400.0,etf
61623.109,59850.0,future
61623.109,59350.0,etf
61623.109,59850.0,future
61623.109,59350.0,etf
61623.109,59850.0,future
61623.109,59450.0,etf
61623.14,59800.0,future
61623.14,59450.0,etf
61623.156,59900.0,future
61623.156,59400.0,etf
61623.156,59900.0,future
61623.156,59450.0,etf
61623.156,59900.0,future
61623.156,59450.0,etf
61623.187,59850.0,future
61623.187,59450.0,etf
61623.218,59850.0,future
61623.218,59450.0,etf
61623.265,59750.0,future
61623.265,59450.0,etf
61623.265,59750.0,future
61623.265,59350.0,etf
61623.312,59750.0,future
61623.312,59350.0,etf
61623.343,59750.0,future
61623.343,59350.0,etf
61623.375,59750.0,future
61623.375,59350.0,etf
61623.421,59650.0,future
61623.421,59350.0,etf
61623.453,59650.0,future
61623.453,59400.0,etf
61623.453,59650.0,future
61623.453,59350.0,etf
61623.484,59550.0,future
61623.484,59350.0,etf
61623.515,59600.0,future
61623.515,59400.0,etf
61623.578,59700.0,future
61623.578,59400.0,etf
61623.609,59850.0,future
61623.609,59450.0,etf
61623.609,59850.0,future
61623.609,59400.0,etf
61623.609,59850.0,future
61623.609,59400.0,etf
61623.609,59850.0,future
61623.609,59400.0,etf
61623.609,59850.0,future
61623.609,59400.0,etf
61623.609,59850.0,future
61623.609,59450.0,etf
61623.609,59850.0,future
61623.609,59450.0,etf
61623.625,59850.0,future
61623.625,59450.0,etf
61623.656,59750.0,future
61623.656,59450.0,etf
61623.656,59750.0,future
61623.656,59350.0,etf
61623.671,59750.0,future
61623.671,59350.0,etf
61623.703,59950.0,future
61623.703,59350.0,etf
61623.703,59950.0,future
61623.703,59400.0,etf
61623.703,59950.0,future
61623.703,59400.0,etf
61623.703,59950.0,future
61623.703,59450.0,etf
61623.703,59950.0,future
61623.703,59450.0,etf
61623.718,59950.0,future
61623.718,59450.0,etf
61623.75,59900.0,future
61623.75,59450.0,etf
61623.75,59900.0,future
61623.75,59450.0,etf
61623.765,59900.0,future
61623.765,59450.0,etf
61623.812,59850.0,future
61623.812,59400.0,etf
61623.812,59850.0,future
61623.812,59350.0,etf
61623.828,59850.0,future
61623.828,59350.0,etf
61623.859,59850.0,future
61623.859,59350.0,etf
61623.875,59850.0,future
61623.875,59350.0,etf
61623.906,59800.0,future
61623.906,59350.0,etf
61623.906,59800.0,future
61623.906,59350.0,etf
61623.906,59800.0,future
61623.906,59350.0,etf
61623.921,59800.0,future
61623.937,59350.0,etf
61623.953,59750.0,future
61623.953,59350.0,etf
61623.953,59750.0,future
61623.953,59400.0,etf
61623.953,59750.0,future
61623.953,59400.0,etf
61623.953,59750.0,future
61623.953,59350.0,etf
61623.968,59750.0,future
61623.968,59350.0,etf
61624.0,59600.0,future
61624.0,59350.0,etf
61624.0,59600.0,future
61624.0,59400.0,etf
61624.0,59600.0,future
61624.0,59400.0,etf
61624.0,59600.0,future
61624.0,59350.0,etf
61624.015,59600.0,future
61624.015,59350.0,etf
61624.062,59650.0,future
61624.062,59350.0,etf
61624.062,59650.0,future
61624.062,59350.0,etf
61624.078,59650.0,future
61624.078,59350.0,etf
61624.109,59650.0,future
61624.109,59350.0,etf
61624.125,59600.0,future
61624.125,59350.0,etf
61624.156,59550.0,future
61624.156,59350.0,etf
61624.156,59550.0,future
61624.156,59400.0,etf
61624.156,59550.0,future
61624.156,59400.0,etf
61624.156,59550.0,future
61624.156,59350.0,etf
61624.171,59550.0,future
61624.171,59350.0,etf
61624.203,59650.0,future
61624.203,59350.0,etf
61624.203,59650.0,future
61624.203,59450.0,etf
61624.218,59750.0,future
61624.218,59450.0,etf
61624.25,59750.0,future
61624.25,59400.0,etf
61624.25,59750.0,future
61624.25,59450.0,etf
61624.265,59650.0,future
61624.265,59450.0,etf
61624.312,59550.0,future
61624.312,59350.0,etf
61624.312,59550.0,future
61624.312,59400.0,etf
61624.312,59550.0,future
61624.312,59400.0,etf
61624.312,59550.0,future
61624.312,59350.0,etf
61624.328,59600.0,future
61624.328,59350.0,etf
61624.359,59600.0,future
61624.359,59400.0,etf
61624.375,59600.0,future
61624.375,59400.0,etf
61624.406,59600.0,future
61624.406,59400.0,etf
61624.421,59650.0,future
61624.421,59400.0,etf
61624.453,59600.0,future
61624.453,59450.0,etf
61624.453,59600.0,future
61624.453,59400.0,etf
61624.468,59550.0,future
61624.468,59400.0,etf
61624.515,59450.0,future
61624.515,59350.0,etf
61624.562,59350.0,future
61624.562,59400.0,etf
61624.562,59350.0,future
61624.562,59400.0,etf
61624.562,59350.0,future
61624.562,59400.0,etf
61624.562,59350.0,future
61624.562,59350.0,etf
61624.578,59450.0,future
61624.578,59350.0,etf
61624.609,59450.0,future
61624.609,59450.0,etf
61624.625,59450.0,future
61624.625,59450.0,etf
61624.656,59550.0,future
61624.656,59450.0,etf
61624.656,59550.0,future
61624.656,59400.0,etf
61624.656,59550.0,future
61624.656,59400.0,etf
61624.656,59550.0,future
61624.656,59450.0,etf
61624.671,59550.0,future
61624.671,59450.0,etf
61624.703,59450.0,future
61624.703,59450.0,etf
61624.703,59450.0,future
61624.703,59450.0,etf
61624.703,59450.0,future
61624.703,59350.0,etf
61624.718,59450.0,future
61624.718,59350.0,etf
61624.75,59450.0,future
61624.75,59350.0,etf
61624.765,59450.0,future
61624.765,59350.0,etf
61624.812,59450.0,future
61624.812,59350.0,etf
61624.828,59450.0,future
61624.828,59350.0,etf
61624.859,59450.0,future
61624.859,59350.0,etf
61624.875,59450.0,future
61624.875,59350.0,etf
61624.906,59450.0,future
61624.906,59350.0,etf
61624.921,59450.0,future
61624.921,59350.0,etf
61624.953,59450.0,future
61624.953,59350.0,etf
61624.968,59450.0,future
61624.968,59350.0,etf
61625.015,59400.0,future
61625.015,59350.0,etf
61625.062,59450.0,future
61625.062,59350.0,etf
61625.062,59450.0,future
61625.062,59350.0,etf
61625.078,59400.0,future
61625.078,59350.0,etf
61625.125,59100.0,future
61625.125,59350.0,etf
61625.156,58950.0,future
61625.156,59400.0,etf
61625.156,58950.0,future
61625.156,59400.0,etf
61625.156,58950.0,future
61625.156,59400.0,etf
61625.156,58950.0,future
61625.156,59400.0,etf
61625.156,58950.0,future
61625.156,59400.0,etf
61625.156,58950.0,future
61625.156,59350.0,etf
61625.156,58950.0,future
61625.156,59350.0,etf
61625.156,58950.0,future
61625.156,59250.0,etf
61625.187,58850.0,future
61625.187,59250.0,etf
61625.218,58750.0,future
61625.218,59250.0,etf
61625.25,58850.0,future
61625.25,59250.0,etf
61625.25,58850.0,future
61625.25,59250.0,etf
61625.25,58850.0,future
61625.25,59250.0,etf
61625.25,58850.0,future
61625.25,59250.0,etf
61625.265,58900.0,future
61625.265,59250.0,etf
61625.312,58750.0,future
61625.312,59300.0,etf
61625.312,58750.0,future
61625.312,59300.0,etf
61625.312,58750.0,future
61625.312,59300.0,etf
61625.312,58750.0,future
61625.312,59300.0,etf
61625.312,58750.0,future
61625.312,59250.0,etf
61625.328,58750.0,future
61625.328,59250.0,etf
61625.359,58850.0,future
61625.359,59250.0,etf
61625.359,58850.0,future
61625.359,59250.0,etf
61625.359,58850.0,future
61625.359,59250.0,etf
61625.359,58850.0,future
61625.359,59250.0,etf
61625.375,58750.0,future
61625.375,59250.0,etf
61625.406,58750.0,future
61625.406,59250.0,etf
61625.406,58750.0,future
61625.406,59250.0,etf
61625.421,58700.0,future
61625.421,59250.0,etf
61625.453,58950.0,future
61625.453,59250.0,etf
61625.453,58950.0,future
61625.453,59250.0,etf
61625.453,58950.0,future
61625.453,59250.0,etf
61625.453,58950.0,future
61625.453,59250.0,etf
61625.453,58950.0,future
61625.453,59250.0,etf
61625.453,58950.0,future
61625.453,59250.0,etf
61625.468,58950.0,future
61625.468,59250.0,etf
61625.5,58950.0,future
61625.5,59250.0,etf
61625.515,58950.0,future
61625.515,59250.0,etf
61625.578,59300.0,future
61625.578,59250.0,etf
61625.609,59300.0,future
61625.609,59350.0,etf
61625.609,59300.0,future
61625.609,59450.0,etf
61625.64,59550.0,future
61625.64,59450.0,etf
61625.656,59550.0,future
61625.656,59350.0,etf
61625.656,59550.0,future
61625.656,59350.0,etf
61625.656,59550.0,future
61625.656,59350.0,etf
61625.656,59550.0,future
61625.656,59350.0,etf
61625.656,59550.0,future
61625.656,59350.0,etf
61625.656,59550.0,future
61625.656,59450.0,etf
61625.671,59550.0,future
61625.671,59450.0,etf
61625.703,59600.0,future
61625.703,59350.0,etf
61625.703,59600.0,future
61625.703,59350.0,etf
61625.703,59600.0,future
61625.703,59400.0,etf
61625.718,59600.0,future
61625.718,59400.0,etf
61625.75,59600.0,future
61625.75,59400.0,etf
61625.765,59650.0,future
61625.765,59400.0,etf
61625.812,59650.0,future
61625.812,59450.0,etf
61625.828,59650.0,future
61625.828,59450.0,etf
61625.859,59500.0,future
61625.859,59450.0,etf
61625.859,59500.0,future
61625.859,59300.0,etf
61625.875,59450.0,future
61625.875,59300.0,etf
61625.906,59400.0,future
61625.906,59250.0,etf
61625.906,59400.0,future
61625.906,59250.0,etf
61625.921,59450.0,future
61625.921,59250.0,etf
61625.953,59450.0,future
61625.953,59250.0,etf
61625.968,59400.0,future
61625.968,59250.0,etf
61626.0,59400.0,future
61626.0,59250.0,etf
61626.015,59450.0,future
61626.015,59250.0,etf
61626.062,59150.0,future
61626.062,59250.0,etf
61626.062,59150.0,future
61626.062,59350.0,etf
61626.062,59150.0,future
61626.062,59350.0,etf
61626.062,59150.0,future
61626.062,59350.0,etf
61626.062,59150.0,future
61626.062,59350.0,etf
61626.062,59150.0,future
61626.062,59350.0,etf
61626.062,59150.0,future
61626.062,59350.0,etf
61626.062,59150.0,future
61626.062,59250.0,etf
61626.078,59250.0,future
61626.078,59250.0,etf
61626.109,59250.0,future
61626.109,59350.0,etf
61626.125,59250.0,future
61626.125,59350.0,etf
61626.156,59250.0,future
61626.156,59350.0,etf
61626.187,59350.0,future
61626.187,59350.0,etf
61626.203,59350.0,future
61626.203,59450.0,etf
61626.234,59250.0,future
61626.234,59450.0,etf
61626.265,59150.0,future
61626.265,59450.0,etf
61626.312,59250.0,future
61626.312,59350.0,etf
61626.312,59250.0,future
61626.312,59450.0,etf
61626.312,59250.0,future
61626.312,59450.0,etf
61626.343,59150.0,future
61626.343,59450.0,etf
61626.375,59000.0,future
61626.375,59350.0,etf
61626.421,59050.0,future
61626.421,59250.0,etf
61626.453,59050.0,future
61626.453,59250.0,etf
61626.468,59150.0,future
61626.468,59250.0,etf
61626.5,59150.0,future
61626.5,59350.0,etf
61626.515,59150.0,future
61626.515,59350.0,etf
61626.562,59150.0,future
61626.562,59350.0,etf
61626.578,59150.0,future
61626.578,59350.0,etf
61626.625,59100.0,future
61626.625,59350.0,etf
61626.656,59300.0,future
61626.656,59300.0,etf
61626.656,59300.0,future
61626.656,59550.0,etf
61626.656,59300.0,future
61626.656,59500.0,etf
61626.671,59350.0,future
61626.671,59500.0,etf
61626.703,59250.0,future
61626.703,59550.0,etf
61626.703,59250.0,future
61626.703,59550.0,etf
61626.703,59250.0,future
61626.703,59450.0,etf
61626.718,59250.0,future
61626.718,59450.0,etf
61626.75,59150.0,future
61626.75,59450.0,etf
61626.75,59150.0,future
61626.75,59500.0,etf
61626.75,59150.0,future
61626.75,59350.0,etf
61626.765,59150.0,future
61626.765,59350.0,etf
61626.812,59150.0,future
61626.812,59350.0,etf
61626.828,59250.0,future
61626.828,59500.0,etf
61626.859,59350.0,future
61626.859,59600.0,etf
61626.859,59350.0,future
61626.859,59450.0,etf
61626.859,59350.0,future
61626.859,59450.0,etf
61626.859,59350.0,future
61626.859,59650.0,etf
61626.875,59350.0,future
61626.875,59650.0,etf
61626.906,59600.0,future
61626.906,59650.0,etf
61626.906,59600.0,future
61626.906,59450.0,etf
61626.906,59600.0,future
61626.906,59450.0,etf
61626.906,59600.0,future
61626.906,59450.0,etf
61626.906,59600.0,future
61626.906,59450.0,etf
61626.906,59600.0,future
61626.906,59650.0,etf
61626.921,59650.0,future
61626.921,59650.0,etf
61626.953,59650.0,future
61626.953,59750.0,etf
61626.968,59650.0,future
61626.968,59750.0,etf
61627.0,59650.0,future
61627.0,59750.0,etf
61627.015,59650.0,future
61627.015,59750.0,etf
61627.062,59700.0,future
61627.062,59750.0,etf
61627.062,59700.0,future
61627.062,59750.0,etf
61627.078,59650.0,future
61627.078,59750.0,etf
61627.109,59650.0,future
61627.109,59750.0,etf
61627.125,59750.0,future
61627.125,59750.0,etf
61627.156,59750.0,future
61627.156,59500.0,etf
61627.156,59750.0,future
61627.156,59500.0,etf
61627.156,59750.0,future
61627.156,59750.0,etf
61627.171,59750.0,future
61627.171,59750.0,etf
61627.203,59600.0,future
61627.203,59750.0,etf
61627.203,59600.0,future
61627.203,59600.0,etf
61627.203,59600.0,future
61627.203,59600.0,etf
61627.218,59600.0,future
61627.218,59600.0,etf
61627.25,59400.0,future
61627.25,59600.0,etf
61627.25,59400.0,future
61627.25,59400.0,etf
61627.265,59350.0,future
61627.265,59400.0,etf
61627.328,59550.0,future
61627.328,59350.0,etf
61627.359,59450.0,future
61627.359,59550.0,etf
61627.359,59450.0,future
61627.359,59450.0,etf
61627.39,59550.0,future
61627.39,59700.0,etf
61627.406,59550.0,future
61627.406,59650.0,etf
61627.421,59500.0,future
61627.421,59650.0,etf
61627.453,59550.0,future
61627.468,59650.0,etf
61627.468,59550.0,future
61627.468,59650.0,etf
61627.468,59550.0,future
61627.468,59650.0,etf
61627.5,59550.0,future
61627.5,59650.0,etf
61627.531,59550.0,future
61627.531,59650.0,etf
61627.578,59550.0,future
61627.578,59650.0,etf
61627.609,59500.0,future
61627.609,59650.0,etf
61627.609,59500.0,future
61627.609,59650.0,etf
61627.625,59550.0,future
61627.64,59650.0,etf
61627.671,59750.0,future
61627.671,59650.0,etf
61627.703,59650.0,future
61627.703,59700.0,etf
61627.703,59650.0,future
61627.703,59650.0,etf
61627.718,59650.0,future
61627.718,59650.0,etf
61627.75,59650.0,future
61627.75,59650.0,etf
61627.765,59600.0,future
61627.765,59750.0,etf
61627.812,59600.0,future
61627.812,59750.0,etf
61627.828,59500.0,future
61627.828,59750.0,etf
61627.859,59400.0,future
61627.859,59750.0,etf
61627.859,59400.0,future
61627.859,59650.0,etf
61627.859,59400.0,future
61627.859,59650.0,etf
61627.875,59300.0,future
61627.875,59650.0,etf
61627.906,59350.0,future
61627.906,59500.0,etf
61627.906,59350.0,future
61627.906,59650.0,etf
61627.921,59350.0,future
61627.921,59700.0,etf
61627.953,59350.0,future
61627.953,59550.0,etf
61627.953,59350.0,future
61627.953,59550.0,etf
61627.953,59350.0,future
61627.953,59650.0,etf
61627.968,59250.0,future
61627.968,59450.0,etf
61628.0,59100.0,future
61628.0,59450.0,etf
61628.0,59100.0,future
61628.0,59450.0,etf
61628.0,59100.0,future
61628.0,59300.0,etf
61628.015,59100.0,future
61628.015,59300.0,etf
61628.062,59050.0,future
61628.062,59300.0,etf
61628.062,59050.0,future
61628.062,59250.0,etf
61628.078,59100.0,future
61628.078,59250.0,etf
61628.109,59100.0,future
61628.109,59300.0,etf
61628.125,59050.0,future
61628.125,59300.0,etf
61628.156,59050.0,future
61628.156,59250.0,etf
61628.171,59050.0,future
61628.171,59250.0,etf
61628.203,58950.0,future
61628.203,59250.0,etf
61628.203,58950.0,future
61628.203,59250.0,etf
61628.203,58950.0,future
61628.203,59400.0,etf
61628.203,58950.0,future
61628.203,59400.0,etf
61628.203,58950.0,future
61628.203,59250.0,etf
61628.218,59050.0,future
61628.218,59250.0,etf
61628.25,58950.0,future
61628.25,59350.0,etf
61628.25,58950.0,future
61628.25,59250.0,etf
61628.265,58950.0,future
61628.265,59250.0,etf
61628.312,58950.0,future
61628.312,59250.0,etf
61628.328,58950.0,future
61628.328,59250.0,etf
61628.375,59000.0,future
61628.375,59250.0,etf
61628.406,59050.0,future
61628.406,59300.0,etf
61628.406,59050.0,future
61628.406,59350.0,etf
61628.421,59050.0,future
61628.421,59350.0,etf
61628.453,59050.0,future
61628.453,59250.0,etf
61628.453,59050.0,future
61628.453,59250.0,etf
61628.468,59050.0,future
61628.468,59250.0,etf
61628.5,59000.0,future
61628.5,59250.0,etf
61628.5,59000.0,future
61628.5,59200.0,etf
61628.531,59250.0,future
61628.531,59200.0,etf
61628.562,59050.0,future
61628.562,59300.0,etf
61628.562,59050.0,future
61628.562,59150.0,etf
61628.578,59050.0,future
61628.578,59150.0,etf
61628.609,59050.0,future
61628.609,59150.0,etf
61628.625,59050.0,future
61628.625,59150.0,etf
61628.671,59150.0,future
61628.671,59150.0,etf
61628.718,59100.0,future
61628.718,59250.0,etf
61628.718,59100.0,future
61628.718,59250.0,etf
61628.765,59250.0,future
61628.765,59200.0,etf
61628.812,59350.0,future
61628.812,59350.0,etf
61628.812,59350.0,future
61628.812,59450.0,etf
61628.828,59250.0,future
61628.828,59450.0,etf
61628.859,59300.0,future
61628.859,59350.0,etf
61628.875,59300.0,future
61628.875,59400.0,etf
61628.921,59200.0,future
61628.921,59400.0,etf
61628.953,59350.0,future
61628.953,59300.0,etf
61628.953,59350.0,future
61628.953,59300.0,etf
61628.953,59350.0,future
61628.953,59450.0,etf
61628.968,59300.0,future
61628.968,59450.0,etf
61629.0,59350.0,future
61629.0,59400.0,etf
61629.0,59350.0,future
61629.0,59450.0,etf
61629.015,59350.0,future
61629.015,59450.0,etf
61629.062,59300.0,future
61629.062,59450.0,etf
61629.062,59300.0,future
61629.062,59450.0,etf
61629.062,59300.0,future
61629.062,59400.0,etf
61629.078,59350.0,future
61629.078,59400.0,etf
61629.109,59350.0,future
61629.109,59450.0,etf
61629.125,59350.0,future
61629.125,59250.0,etf
61629.156,59350.0,future
61629.156,59350.0,etf
61629.171,59350.0,future
61629.171,59350.0,etf
61629.203,59350.0,future
61629.203,59350.0,etf
61629.218,59350.0,future
61629.218,59350.0,etf
61629.25,59350.0,future
61629.25,59350.0,etf
61629.25,59350.0,future
61629.25,59350.0,etf
61629.265,59350.0,future
61629.265,59350.0,etf
61629.312,59350.0,future
61629.312,59350.0,etf
61629.328,59400.0,future
61629.328,59350.0,etf
61629.375,59650.0,future
61629.375,59400.0,etf
61629.421,59600.0,future
61629.421,59650.0,etf
61629.453,59750.0,future
61629.453,59600.0,etf
61629.453,59750.0,future
61629.453,59750.0,etf
61629.468,59750.0,future
61629.468,59750.0,etf
61629.5,59750.0,future
61629.5,59750.0,etf
61629.5,59750.0,future
61629.5,59750.0,etf
61629.515,59750.0,future
61629.515,59750.0,etf
61629.562,59850.0,future
61629.562,59750.0,etf
61629.562,59850.0,future
61629.562,59550.0,etf
61629.562,59850.0,future
61629.562,59550.0,etf
61629.562,59850.0,future
61629.562,59750.0,etf
61629.578,59750.0,future
61629.578,59750.0,etf
61629.609,59750.0,future
61629.609,59650.0,etf
61629.625,59750.0,future
61629.625,59650.0,etf
61629.656,59750.0,future
61629.656,59650.0,etf
61629.671,59750.0,future
61629.671,59650.0,etf
61629.703,59750.0,future
61629.703,59650.0,etf
61629.718,59750.0,future
61629.718,59650.0,etf
61629.75,59750.0,future
61629.75,59650.0,etf
61629.765,59750.0,future
61629.765,59650.0,etf
61629.812,59750.0,future
61629.812,59650.0,etf
61629.828,59850.0,future
61629.828,59650.0,etf
61629.859,59750.0,future
61629.859,59850.0,etf
61629.859,59750.0,future
61629.859,59850.0,etf
61629.859,59750.0,future
61629.859,59750.0,etf
61629.875,59750.0,future
61629.875,59750.0,etf
61629.906,59650.0,future
61629.906,60050.0,etf
61629.906,59650.0,future
61629.906,60050.0,etf
61629.906,59650.0,future
61629.906,60050.0,etf
61629.906,59650.0,future
61629.906,59850.0,etf
61629.906,59650.0,future
61629.906,59850.0,etf
61629.906,59650.0,future
61629.906,59950.0,etf
61629.921,59700.0,future
61629.921,59950.0,etf
61629.953,59700.0,future
61629.953,60000.0,etf
61629.968,59700.0,future
61629.968,60000.0,etf
61630.0,59650.0,future
61630.0,60000.0,etf
61630.0,59650.0,future
61630.0,59950.0,etf
61630.015,59750.0,future
61630.015,59950.0,etf
61630.062,59750.0,future
61630.062,60050.0,etf
61630.078,59750.0,future
61630.078,60050.0,etf
61630.109,59750.0,future
61630.109,60050.0,etf
61630.125,59700.0,future
61630.125,60050.0,etf
61630.156,59800.0,future
61630.156,60000.0,etf
61630.156,59800.0,future
61630.156,60050.0,etf
61630.171,59700.0,future
61630.171,60050.0,etf
61630.203,59700.0,future
61630.203,60000.0,etf
61630.218,59700.0,future
61630.218,60000.0,etf
61630.25,59700.0,future
61630.25,60000.0,etf
61630.265,59750.0,future
61630.265,60000.0,etf
61630.312,59650.0,future
61630.312,60050.0,etf
61630.312,59650.0,future
61630.312,60000.0,etf
61630.312,59650.0,future
61630.312,59950.0,etf
61630.328,59650.0,future
61630.328,59950.0,etf
61630.359,59750.0,future
61630.359,59950.0,etf
61630.359,59750.0,future
61630.359,60050.0,etf
61630.359,59750.0,future
61630.359,60050.0,etf
61630.375,59750.0,future
61630.375,59550.0,etf
61630.406,59750.0,future
61630.406,59550.0,etf
61630.406,59750.0,future
61630.406,59550.0,etf
61630.406,59750.0,future
61630.406,59750.0,etf
61630.421,59750.0,future
61630.421,59750.0,etf
61630.453,59750.0,future
61630.453,59750.0,etf
61630.468,59750.0,future
61630.468,59750.0,etf
61630.5,59700.0,future
61630.5,59750.0,etf
61630.5,59700.0,future
61630.5,59700.0,etf
61630.515,59650.0,future
61630.515,59700.0,etf
61630.562,59750.0,future
61630.562,59650.0,etf
61630.562,59750.0,future
61630.562,59750.0,etf
61630.562,59750.0,future
61630.562,59750.0,etf
61630.578,59700.0,future
61630.578,59750.0,etf
61630.609,59650.0,future
61630.609,59700.0,etf
61630.609,59650.0,future
61630.609,59650.0,etf
61630.625,59650.0,future
61630.625,59700.0,etf
61630.656,59750.0,future
61630.656,59750.0,etf
61630.656,59750.0,future
61630.656,59550.0,etf
61630.656,59750.0,future
61630.656,59550.0,etf
61630.656,59750.0,future
61630.656,59750.0,etf
61630.671,59750.0,future
61630.671,59750.0,etf
61630.703,59750.0,future
61630.703,59550.0,etf
61630.703,59750.0,future
61630.703,59550.0,etf
61630.703,59750.0,future
61630.703,59650.0,etf
61630.718,59750.0,future
61630.718,59650.0,etf
61630.765,59550.0,future
61630.765,59650.0,etf
61630.812,59450.0,future
61630.812,59450.0,etf
61630.812,59450.0,future
61630.812,59350.0,etf
61630.828,59450.0,future
61630.828,59350.0,etf
61630.859,59450.0,future
61630.859,59350.0,etf
61630.875,59450.0,future
61630.875,59350.0,etf
61630.906,59450.0,future
61630.906,59350.0,etf
61630.921,59450.0,future
61630.921,59350.0,etf
61630.953,59450.0,future
61630.953,59350.0,etf
61630.968,59550.0,future
61630.968,59350.0,etf
61631.0,59550.0,future
61631.0,59450.0,etf
61631.015,59550.0,future
61631.015,59450.0,etf
61631.062,59550.0,future
61631.062,59450.0,etf
61631.062,59550.0,future
61631.062,59450.0,etf
61631.078,59500.0,future
61631.078,59450.0,etf
61631.109,59550.0,future
61631.109,59400.0,etf
61631.109,59550.0,future
61631.109,59450.0,etf
61631.125,59650.0,future
61631.125,59450.0,etf
61631.171,59750.0,future
61631.171,59550.0,etf
61631.203,59650.0,future
61631.203,59650.0,etf
61631.203,59650.0,future
61631.203,59550.0,etf
61631.203,59650.0,future
61631.203,59550.0,etf
61631.234,59700.0,future
61631.234,59550.0,etf
61631.265,59650.0,future
61631.265,59600.0,etf
61631.312,59700.0,future
61631.312,59550.0,etf
61631.312,59700.0,future
61631.312,59600.0,etf
61631.328,59700.0,future
61631.328,59600.0,etf
61631.375,59650.0,future
61631.375,59600.0,etf
61631.406,59650.0,future
61631.406,59550.0,etf
61631.421,59650.0,future
61631.421,59550.0,etf
61631.468,59700.0,future
61631.468,59550.0,etf
61631.5,59550.0,future
61631.5,59600.0,etf
61631.5,59550.0,future
61631.5,59450.0,etf
61631.5,59550.0,future
61631.5,59450.0,etf
61631.515,59600.0,future
61631.515,59450.0,etf
61631.578,59450.0,future
61631.578,59500.0,etf
61631.609,59350.0,future
61631.609,59350.0,etf
61631.609,59350.0,future
61631.625,59550.0,etf
61631.625,59300.0,future
61631.625,59550.0,etf
61631.656,59300.0,future
61631.656,59350.0,etf
61631.687,59150.0,future
61631.687,59350.0,etf
61631.718,59300.0,future
61631.718,59550.0,etf
61631.75,59100.0,future
61631.75,59400.0,etf
61631.75,59100.0,future
61631.75,59550.0,etf
61631.75,59100.0,future
61631.75,59550.0,etf
61631.75,59100.0,future
61631.75,59350.0,etf
61631.781,59050.0,future
61631.781,59350.0,etf
61631.828,59150.0,future
61631.828,59450.0,etf
61631.859,59100.0,future
61631.859,59450.0,etf
61631.859,59100.0,future
61631.859,59400.0,etf
61631.875,59150.0,future
61631.875,59400.0,etf
61631.906,59150.0,future
61631.906,59450.0,etf
61631.906,59150.0,future
61631.906,59450.0,etf
61631.937,59150.0,future
61631.937,59450.0,etf
61631.968,59150.0,future
61631.968,59450.0,etf
61632.0,59050.0,future
61632.0,59450.0,etf
61632.0,59050.0,future
61632.0,59350.0,etf
61632.031,58950.0,future
61632.031,59350.0,etf
61632.078,58850.0,future
61632.078,59350.0,etf
61632.109,58750.0,future
61632.109,59350.0,etf
61632.109,58750.0,future
61632.109,59350.0,etf
61632.109,58750.0,future
61632.109,59350.0,etf
61632.109,58750.0,future
61632.109,59350.0,etf
61632.109,58750.0,future
61632.109,59350.0,etf
61632.109,58750.0,future
61632.109,59350.0,etf
61632.14,58650.0,future
61632.14,59150.0,etf
61632.171,58600.0,future
61632.171,59150.0,etf
61632.203,58600.0,future
61632.203,59050.0,etf
61632.203,58600.0,future
61632.203,59050.0,etf
61632.218,58650.0,future
61632.234,59050.0,etf
61632.25,58650.0,future
61632.25,59100.0,etf
61632.25,58650.0,future
61632.25,59050.0,etf
61632.281,58700.0,future
61632.281,59050.0,etf
61632.312,58750.0,future
61632.312,59100.0,etf
61632.312,58750.0,future
61632.312,59150.0,etf
61632.312,58750.0,future
61632.312,59150.0,etf
61632.343,58850.0,future
61632.343,59150.0,etf
61632.375,58950.0,future
61632.375,59250.0,etf
61632.406,58950.0,future
61632.406,59350.0,etf
61632.406,58950.0,future
61632.406,59350.0,etf
61632.421,59000.0,future
61632.437,59350.0,etf
61632.453,58800.0,future
61632.453,59400.0,etf
61632.453,58800.0,future
61632.453,59300.0,etf
61632.453,58800.0,future
61632.453,59200.0,etf
61632.468,58800.0,future
61632.468,59200.0,etf
61632.5,58750.0,future
61632.5,59200.0,etf
61632.5,58750.0,future
61632.5,59150.0,etf
61632.5,58750.0,future
61632.5,59150.0,etf
61632.531,58750.0,future
61632.531,59150.0,etf
61632.562,58750.0,future
61632.562,59150.0,etf
61632.578,58750.0,future
61632.578,59150.0,etf
61632.609,58800.0,future
61632.609,59150.0,etf
61632.609,58800.0,future
61632.609,59200.0,etf
61632.625,58750.0,future
61632.625,59200.0,etf
61632.656,58750.0,future
61632.656,59150.0,etf
61632.671,58750.0,future
61632.671,59150.0,etf
61632.703,58500.0,future
61632.703,59150.0,etf
61632.703,58500.0,future
61632.703,59150.0,etf
61632.703,58500.0,future
61632.703,59150.0,etf
61632.703,58500.0,future
61632.703,59050.0,etf
61632.718,58450.0,future
61632.718,58950.0,etf
61632.75,58350.0,future
61632.75,58950.0,etf
61632.75,58350.0,future
61632.75,58950.0,etf
61632.75,58350.0,future
61632.75,58950.0,etf
61632.75,58350.0,future
61632.75,58950.0,etf
61632.765,58350.0,future
61632.765,58950.0,etf
61632.812,58350.0,future
