time,price,instrument
14606.5,69350.0,future
14606.5,69450.0,etf
14606.5,69350.0,future
14606.5,69350.0,etf
14606.515,69350.0,future
14606.515,69350.0,etf
14606.578,69350.0,future
14606.578,69500.0,etf
14606.609,69350.0,future
14606.609,69450.0,etf
14606.625,69350.0,future
14606.625,69450.0,etf
14606.671,69250.0,future
14606.671,69450.0,etf
14606.703,69250.0,future
14606.703,69350.0,etf
14606.734,69250.0,future
14606.734,69350.0,etf
14606.765,68950.0,future
14606.765,69350.0,etf
14606.812,69150.0,future
14606.812,69150.0,etf
14606.859,68950.0,future
14606.859,69150.0,etf
14606.859,68950.0,future
14606.859,69150.0,etf
14606.859,68950.0,future
14606.859,69150.0,etf
14606.859,68950.0,future
14606.859,69050.0,etf
14606.859,68950.0,future
14606.859,69050.0,etf
14606.875,68950.0,future
14606.875,69050.0,etf
14606.906,68950.0,future
14606.906,69050.0,etf
14606.921,68950.0,future
14606.921,69050.0,etf
14606.968,69150.0,future
14606.968,69050.0,etf
14607.0,69150.0,future
14607.0,69050.0,etf
14607.0,69150.0,future
14607.015,69150.0,etf
14607.031,69250.0,future
14607.031,69150.0,etf
14607.062,69250.0,future
14607.062,69250.0,etf
14607.109,69250.0,future
14607.109,69250.0,etf
14607.125,69250.0,future
14607.125,69250.0,etf
14607.171,69250.0,future
14607.171,69250.0,etf
14607.218,69350.0,future
14607.218,69250.0,etf
14607.25,69250.0,future
14607.25,69350.0,etf
14607.25,69250.0,future
14607.25,69300.0,etf
14607.25,69250.0,future
14607.25,69250.0,etf
14607.25,69250.0,future
14607.25,69250.0,etf
14607.281,69350.0,future
14607.281,69250.0,etf
14607.312,69400.0,future
14607.312,69300.0,etf
14607.359,69400.0,future
14607.359,69300.0,etf
14607.359,69400.0,future
14607.359,69300.0,etf
14607.359,69400.0,future
14607.359,69300.0,etf
14607.375,69400.0,future
14607.375,69300.0,etf
14607.437,68950.0,future
14607.437,69300.0,etf
14607.484,68650.0,future
14607.484,69150.0,etf
14607.515,68650.0,future
14607.515,69000.0,etf
14607.593,68650.0,future
14607.593,69000.0,etf
14607.609,68650.0,future
14607.609,69050.0,etf
14607.609,68650.0,future
14607.609,68950.0,etf
14607.625,68650.0,future
14607.625,68950.0,etf
14607.671,68450.0,future
14607.671,68950.0,etf
14607.718,68450.0,future
14607.718,68750.0,etf
14607.75,68450.0,future
14607.75,68650.0,etf
14607.765,68450.0,future
14607.765,68650.0,etf
14607.812,68450.0,future
14607.812,68650.0,etf
14607.89,68150.0,future
14607.89,68650.0,etf
14607.906,68350.0,future
14607.906,68350.0,etf
14607.906,68350.0,future
14607.906,68550.0,etf
14607.921,68350.0,future
14607.921,68550.0,etf
14607.968,68150.0,future
14607.968,68550.0,etf
14608.0,68250.0,future
14608.0,68350.0,etf
14608.0,68250.0,future
14608.0,68450.0,etf
14608.015,68250.0,future
14608.015,68600.0,etf
14608.062,68250.0,future
14608.062,68550.0,etf
14608.14,68550.0,future
14608.14,68550.0,etf
14608.156,68400.0,future
14608.156,68550.0,etf
14608.156,68400.0,future
14608.156,68600.0,etf
14608.171,68400.0,future
14608.171,68600.0,etf
14608.203,68350.0,future
14608.203,68600.0,etf
14608.203,68350.0,future
14608.203,68550.0,etf
14608.218,68350.0,future
14608.218,68550.0,etf
14608.25,68600.0,future
14608.265,68550.0,etf
14608.265,68550.0,future
14608.265,68750.0,etf
14608.312,68550.0,future
14608.312,68750.0,etf
14608.359,68600.0,future
14608.359,68550.0,etf
14608.359,68600.0,future
14608.359,68700.0,etf
14608.375,68600.0,future
14608.375,68700.0,etf
14608.406,68550.0,future
14608.421,68700.0,etf
14608.421,68550.0,future
14608.421,68650.0,etf
14608.453,68650.0,future
14608.453,68650.0,etf
14608.453,68650.0,future
14608.453,68750.0,etf
14608.468,68650.0,future
14608.468,68750.0,etf
14608.515,68650.0,future
14608.515,68750.0,etf
14608.578,69050.0,future
14608.578,68750.0,etf
14608.609,68900.0,future
14608.609,68750.0,etf
14608.609,68900.0,future
14608.609,68750.0,etf
14608.609,68900.0,future
14608.609,68750.0,etf
14608.609,68900.0,future
14608.609,68750.0,etf
14608.625,68900.0,future
14608.625,68750.0,etf
14608.671,68950.0,future
14608.671,68750.0,etf
14608.734,68850.0,future
14608.734,68750.0,etf
14608.765,68950.0,future
14608.765,68750.0,etf
14608.828,69050.0,future
14608.828,68750.0,etf
14608.875,69150.0,future
14608.875,68750.0,etf
14608.906,68950.0,future
14608.906,68750.0,etf
14608.906,68950.0,future
14608.906,68700.0,etf
14608.906,68950.0,future
14608.906,68700.0,etf
14608.906,68950.0,future
14608.906,68650.0,etf
14608.937,68950.0,future
14608.937,68650.0,etf
14608.953,68950.0,future
14608.953,68650.0,etf
14608.968,68950.0,future
14608.968,68650.0,etf
14609.015,69050.0,future
14609.015,68650.0,etf
14609.062,69150.0,future
14609.062,68750.0,etf
14609.125,69650.0,future
14609.125,68850.0,etf
14609.171,69850.0,future
14609.171,69250.0,etf
14609.218,69850.0,future
14609.218,69350.0,etf
14609.25,69950.0,future
14609.25,69400.0,etf
14609.25,69950.0,future
14609.25,69400.0,etf
14609.25,69950.0,future
14609.25,69400.0,etf
14609.25,69950.0,future
14609.25,69450.0,etf
14609.265,69850.0,future
14609.265,69450.0,etf
14609.312,69950.0,future
14609.312,69450.0,etf
14609.359,69950.0,future
14609.359,69450.0,etf
14609.359,69950.0,future
14609.359,69450.0,etf
14609.375,69950.0,future
14609.375,69450.0,etf
14609.406,69950.0,future
14609.406,69450.0,etf
14609.421,69950.0,future
14609.421,69450.0,etf
14609.453,69850.0,future
14609.453,69450.0,etf
14609.453,69850.0,future
14609.453,69450.0,etf
14609.453,69850.0,future
14609.453,69450.0,etf
14609.468,69850.0,future
14609.468,69450.0,etf
14609.5,69850.0,future
14609.5,69450.0,etf
14609.515,69950.0,future
14609.515,69450.0,etf
14609.562,69950.0,future
14609.562,69550.0,etf
14609.609,69950.0,future
14609.609,69500.0,etf
14609.609,69950.0,future
14609.609,69550.0,etf
14609.625,69950.0,future
14609.625,69550.0,etf
14609.656,69950.0,future
14609.656,69600.0,etf
14609.656,69950.0,future
14609.656,69650.0,etf
14609.671,69950.0,future
14609.671,69650.0,etf
14609.703,69800.0,future
14609.703,69650.0,etf
14609.703,69800.0,future
14609.703,69550.0,etf
14609.703,69800.0,future
14609.703,69500.0,etf
14609.734,69800.0,future
14609.734,69500.0,etf
14609.75,69850.0,future
14609.75,69500.0,etf
14609.75,69850.0,future
14609.75,69550.0,etf
14609.75,69850.0,future
14609.75,69550.0,etf
14609.765,69850.0,future
14609.765,69550.0,etf
14609.828,69750.0,future
14609.828,69550.0,etf
14609.875,69750.0,future
14609.875,69250.0,etf
14609.921,69550.0,future
14609.921,69200.0,etf
14609.968,70150.0,future
14609.968,69550.0,etf
14610.0,70050.0,future
14610.0,69550.0,etf
14610.0,70050.0,future
14610.0,69550.0,etf
14610.046,70350.0,future
14610.046,69550.0,etf
14610.109,70850.0,future
14610.109,70250.0,etf
14610.109,70850.0,future
14610.109,70250.0,etf
14610.109,70850.0,future
14610.109,70250.0,etf
14610.109,70850.0,future
14610.109,70250.0,etf
14610.109,70850.0,future
14610.109,70250.0,etf
14610.109,70850.0,future
14610.109,70250.0,etf
14610.109,70850.0,future
14610.109,70250.0,etf
14610.109,70850.0,future
14610.109,70250.0,etf
14610.109,70850.0,future
14610.109,70250.0,etf
14610.125,70850.0,future
14610.125,70250.0,etf
14610.156,70900.0,future
14610.156,70500.0,etf
14610.156,70900.0,future
14610.156,70450.0,etf
14610.171,70900.0,future
14610.171,70450.0,etf
14610.203,70850.0,future
14610.203,70450.0,etf
14610.203,70850.0,future
14610.203,70450.0,etf
14610.218,70850.0,future
14610.218,70450.0,etf
14610.25,70850.0,future
14610.25,70450.0,etf
14610.265,70800.0,future
14610.265,70450.0,etf
14610.312,70950.0,future
14610.312,70450.0,etf
14610.359,70850.0,future
14610.359,70550.0,etf
14610.359,70850.0,future
14610.359,70450.0,etf
14610.375,70850.0,future
14610.375,70450.0,etf
14610.406,70850.0,future
14610.406,70450.0,etf
14610.421,70850.0,future
14610.421,70450.0,etf
14610.453,70750.0,future
14610.453,70500.0,etf
14610.453,70750.0,future
14610.453,70500.0,etf
14610.453,70750.0,future
14610.453,70450.0,etf
14610.468,70750.0,future
14610.468,70450.0,etf
14610.515,70250.0,future
14610.515,70450.0,etf
14610.562,70150.0,future
14610.562,70250.0,etf
14610.609,69850.0,future
14610.609,69950.0,etf
14610.609,69850.0,future
14610.609,69650.0,etf
14610.625,69850.0,future
14610.625,69650.0,etf
14610.656,69850.0,future
14610.656,69650.0,etf
14610.656,69850.0,future
14610.656,69650.0,etf
14610.671,69850.0,future
14610.671,69650.0,etf
14610.703,69850.0,future
14610.703,69650.0,etf
14610.718,69850.0,future
14610.718,69650.0,etf
14610.75,69900.0,future
14610.75,69650.0,etf
14610.75,69900.0,future
14610.75,69650.0,etf
14610.75,69900.0,future
14610.75,69700.0,etf
14610.765,69950.0,future
14610.765,69700.0,etf
14610.812,69800.0,future
14610.812,69750.0,etf
14610.875,69950.0,future
14610.875,69600.0,etf
14610.906,69950.0,future
14610.906,69750.0,etf
14610.921,69950.0,future
14610.921,69750.0,etf
14610.953,69950.0,future
14610.953,69750.0,etf
14610.968,69950.0,future
14610.968,69750.0,etf
14611.0,70000.0,future
14611.0,69750.0,etf
14611.0,70000.0,future
14611.0,69800.0,etf
14611.031,70100.0,future
14611.031,69800.0,etf
14611.062,69900.0,future
14611.062,69900.0,etf
14611.125,70050.0,future
14611.125,69700.0,etf
14611.156,69950.0,future
14611.156,69850.0,etf
14611.156,69950.0,future
14611.156,70050.0,etf
14611.156,69950.0,future
14611.156,69750.0,etf
14611.171,69950.0,future
14611.171,69750.0,etf
14611.218,69950.0,future
14611.218,69750.0,etf
14611.25,69950.0,future
14611.25,69750.0,etf
14611.25,69950.0,future
14611.25,69750.0,etf
14611.281,70150.0,future
14611.281,69750.0,etf
14611.312,70250.0,future
14611.312,69950.0,etf
14611.375,70550.0,future
14611.375,70050.0,etf
14611.406,70550.0,future
14611.406,70350.0,etf
14611.421,70550.0,future
14611.421,70350.0,etf
14611.468,70350.0,future
14611.468,70350.0,etf
14611.5,70450.0,future
14611.5,70150.0,etf
14611.5,70450.0,future
14611.5,70250.0,etf
14611.5,70450.0,future
14611.5,70250.0,etf
14611.515,70450.0,future
14611.515,70250.0,etf
14611.578,70550.0,future
14611.578,70250.0,etf
14611.609,70550.0,future
14611.609,70350.0,etf
14611.609,70550.0,future
14611.609,70350.0,etf
14611.64,70550.0,future
14611.64,70350.0,etf
14611.671,70650.0,future
14611.671,70350.0,etf
14611.734,70750.0,future
14611.734,70450.0,etf
14611.75,70650.0,future
14611.75,70550.0,etf
14611.75,70650.0,future
14611.75,70450.0,etf
14611.765,70650.0,future
14611.765,70450.0,etf
14611.812,70850.0,future
14611.812,70500.0,etf
14611.859,70850.0,future
14611.859,70450.0,etf
14611.859,70850.0,future
14611.859,70450.0,etf
14611.859,70850.0,future
14611.859,70450.0,etf
14611.859,70850.0,future
14611.859,70550.0,etf
14611.875,70850.0,future
14611.875,70550.0,etf
14611.906,70850.0,future
14611.906,70550.0,etf
14611.921,70850.0,future
14611.921,70550.0,etf
14611.953,70850.0,future
14611.953,70550.0,etf
14611.953,70850.0,future
14611.953,70550.0,etf
14611.984,70850.0,future
14611.984,70550.0,etf
14612.031,70850.0,future
14612.031,70550.0,etf
14612.062,70750.0,future
14612.062,70550.0,etf
14612.109,70700.0,future
14612.109,70450.0,etf
14612.109,70700.0,future
14612.109,70450.0,etf
14612.109,70700.0,future
14612.109,70400.0,etf
14612.125,70700.0,future
14612.125,70400.0,etf
14612.156,70750.0,future
14612.156,70400.0,etf
14612.156,70750.0,future
14612.156,70450.0,etf
14612.171,70750.0,future
14612.171,70450.0,etf
14612.203,70750.0,future
14612.203,70450.0,etf
14612.218,70750.0,future
14612.218,70450.0,etf
14612.265,70850.0,future
14612.265,70450.0,etf
14612.343,70450.0,future
14612.343,70550.0,etf
14612.359,70500.0,future
14612.375,70450.0,etf
14612.375,70550.0,future
14612.375,70350.0,etf
14612.406,70550.0,future
14612.406,70350.0,etf
14612.406,70550.0,future
14612.406,70350.0,etf
14612.421,70550.0,future
14612.421,70350.0,etf
14612.453,70550.0,future
14612.453,70350.0,etf
14612.453,70550.0,future
14612.453,70250.0,etf
14612.468,70550.0,future
14612.468,70250.0,etf
14612.515,70550.0,future
14612.515,70250.0,etf
14612.578,70550.0,future
14612.578,70250.0,etf
14612.625,70550.0,future
14612.625,70250.0,etf
14612.656,70550.0,future
14612.656,70400.0,etf
14612.656,70550.0,future
14612.656,70350.0,etf
14612.656,70550.0,future
14612.656,70350.0,etf
14612.671,70550.0,future
14612.671,70350.0,etf
14612.703,70450.0,future
14612.703,70350.0,etf
14612.703,70450.0,future
14612.703,70250.0,etf
14612.703,70450.0,future
14612.703,70250.0,etf
14612.718,70450.0,future
14612.718,70250.0,etf
14612.75,70450.0,future
14612.75,70250.0,etf
14612.781,70350.0,future
14612.781,70250.0,etf
14612.828,70550.0,future
14612.828,70150.0,etf
14612.859,70350.0,future
14612.859,70350.0,etf
14612.859,70350.0,future
14612.859,70350.0,etf
14612.859,70350.0,future
14612.859,70150.0,etf
14612.875,70350.0,future
14612.875,70150.0,etf
14612.906,70350.0,future
14612.906,70150.0,etf
14612.921,70350.0,future
14612.921,70150.0,etf
14612.953,70350.0,future
14612.953,70150.0,etf
14612.984,70350.0,future
14612.984,70150.0,etf
14613.0,70450.0,future
14613.0,70350.0,etf
14613.0,70450.0,future
14613.0,70350.0,etf
14613.0,70450.0,future
14613.0,70350.0,etf
14613.031,70400.0,future
14613.031,70350.0,etf
14613.062,70450.0,future
14613.062,70300.0,etf
14613.125,70350.0,future
14613.125,70350.0,etf
14613.156,70450.0,future
14613.156,70250.0,etf
14613.156,70450.0,future
14613.156,70350.0,etf
14613.171,70450.0,future
14613.171,70350.0,etf
14613.203,70450.0,future
14613.203,70350.0,etf
14613.218,70450.0,future
14613.218,70350.0,etf
14613.25,70350.0,future
14613.25,70350.0,etf
14613.25,70350.0,future
14613.25,70350.0,etf
14613.25,70350.0,future
14613.25,70250.0,etf
14613.265,70250.0,future
14613.265,70250.0,etf
14613.312,70150.0,future
14613.312,70150.0,etf
14613.39,71350.0,future
14613.39,70050.0,etf
14613.64,70550.0,future
14613.64,70750.0,etf
14613.781,70550.0,future
14613.781,70700.0,etf
14613.828,70650.0,future
14613.828,70550.0,etf
14613.906,70550.0,future
14613.906,70750.0,etf
14613.921,70050.0,future
14613.921,70750.0,etf
14613.968,70450.0,future
14613.968,70150.0,etf
14614.0,70550.0,future
14614.0,70450.0,etf
14614.0,70550.0,future
14614.0,70550.0,etf
14614.015,70550.0,future
14614.015,70550.0,etf
14614.078,70550.0,future
14614.078,70550.0,etf
14614.109,70650.0,future
14614.109,70550.0,etf
14614.109,70650.0,future
14614.109,70550.0,etf
14614.109,70650.0,future
14614.109,70650.0,etf
14614.109,70650.0,future
14614.109,70650.0,etf
14614.125,70650.0,future
14614.125,70650.0,etf
14614.171,70650.0,future
14614.171,70650.0,etf
14614.218,70750.0,future
14614.218,70650.0,etf
14614.25,70850.0,future
14614.25,70750.0,etf
14614.25,70850.0,future
14614.25,70500.0,etf
14614.25,70850.0,future
14614.25,70500.0,etf
14614.25,70850.0,future
14614.25,70750.0,etf
14614.25,70850.0,future
14614.25,70750.0,etf
14614.296,71150.0,future
14614.296,70750.0,etf
14614.328,71050.0,future
14614.328,70700.0,etf
14614.359,71150.0,future
14614.359,70700.0,etf
14614.359,71150.0,future
14614.359,70700.0,etf
14614.359,71150.0,future
14614.359,70700.0,etf
14614.359,71150.0,future
14614.359,70750.0,etf
14614.375,71150.0,future
14614.375,70750.0,etf
14614.406,71150.0,future
14614.406,70750.0,etf
14614.421,71150.0,future
14614.421,70750.0,etf
14614.453,71150.0,future
14614.453,70750.0,etf
14614.484,71150.0,future
14614.484,70750.0,etf
14614.515,71550.0,future
14614.515,70950.0,etf
14614.562,71350.0,future
14614.562,70900.0,etf
14614.625,71650.0,future
14614.625,70950.0,etf
14614.656,71750.0,future
14614.656,71250.0,etf
14614.656,71750.0,future
14614.656,71250.0,etf
14614.656,71750.0,future
14614.656,71250.0,etf
14614.656,71750.0,future
14614.656,71300.0,etf
14614.656,71750.0,future
14614.656,71300.0,etf
14614.656,71750.0,future
14614.656,71250.0,etf
14614.671,71750.0,future
14614.671,71250.0,etf
14614.718,71650.0,future
14614.718,71250.0,etf
14614.75,71750.0,future
14614.75,71300.0,etf
14614.75,71750.0,future
14614.75,71300.0,etf
14614.75,71750.0,future
14614.75,71350.0,etf
14614.765,71750.0,future
14614.765,71350.0,etf
14614.812,71750.0,future
14614.812,71350.0,etf
14614.875,71750.0,future
14614.875,71350.0,etf
14614.875,71750.0,future
14614.875,71350.0,etf
14614.906,71850.0,future
14614.906,71400.0,etf
14614.906,71850.0,future
14614.906,71350.0,etf
14614.906,71850.0,future
14614.906,71450.0,etf
14614.906,71850.0,future
14614.906,71450.0,etf
14614.921,71850.0,future
14614.921,71450.0,etf
14614.953,71750.0,future
14614.953,71450.0,etf
14614.953,71750.0,future
14614.953,71350.0,etf
14614.953,71750.0,future
14614.953,71350.0,etf
14614.968,71750.0,future
14614.968,71350.0,etf
14615.015,71750.0,future
14615.015,71350.0,etf
14615.062,71850.0,future
14615.062,71350.0,etf
14615.125,72150.0,future
14615.125,71750.0,etf
14615.156,72050.0,future
14615.156,71750.0,etf
14615.156,72050.0,future
14615.156,71750.0,etf
14615.156,72050.0,future
14615.156,71750.0,etf
14615.156,72050.0,future
14615.156,71750.0,etf
14615.156,72050.0,future
14615.156,71750.0,etf
14615.171,72050.0,future
14615.171,71750.0,etf
14615.203,72050.0,future
14615.203,71750.0,etf
14615.218,72050.0,future
14615.218,71750.0,etf
14615.25,72050.0,future
14615.25,71750.0,etf
14615.25,72050.0,future
14615.25,71750.0,etf
14615.281,72050.0,future
14615.281,71750.0,etf
14615.312,72150.0,future
14615.312,71750.0,etf
14615.359,72450.0,future
14615.359,71950.0,etf
14615.359,72450.0,future
14615.359,71950.0,etf
14615.359,72450.0,future
14615.359,71950.0,etf
14615.359,72450.0,future
14615.359,71950.0,etf
14615.359,72450.0,future
14615.359,71950.0,etf
14615.375,72450.0,future
14615.375,71950.0,etf
14615.406,72550.0,future
14615.406,71950.0,etf
14615.406,72550.0,future
14615.406,71950.0,etf
14615.406,72550.0,future
14615.406,71950.0,etf
14615.406,72550.0,future
14615.406,71950.0,etf
14615.421,72550.0,future
14615.421,71950.0,etf
14615.453,72350.0,future
14615.453,72150.0,etf
14615.453,72350.0,future
14615.453,72150.0,etf
14615.453,72350.0,future
14615.453,72150.0,etf
14615.453,72350.0,future
14615.453,72150.0,etf
14615.453,72350.0,future
14615.453,72050.0,etf
14615.484,72350.0,future
14615.484,72050.0,etf
14615.5,72450.0,future
14615.5,72050.0,etf
14615.5,72450.0,future
14615.5,72150.0,etf
14615.515,72450.0,future
14615.515,72150.0,etf
14615.562,72450.0,future
14615.562,72150.0,etf
14615.609,72450.0,future
14615.609,72250.0,etf
14615.625,72450.0,future
14615.625,72250.0,etf
14615.656,72550.0,future
14615.656,72350.0,etf
14615.656,72550.0,future
14615.656,72450.0,etf
14615.671,72550.0,future
14615.671,72450.0,etf
14615.703,72450.0,future
14615.703,72450.0,etf
14615.703,72450.0,future
14615.703,72450.0,etf
14615.703,72450.0,future
14615.703,72350.0,etf
14615.718,72450.0,future
14615.718,72350.0,etf
14615.75,72350.0,future
14615.75,72350.0,etf
14615.75,72350.0,future
14615.75,72250.0,etf
14615.781,72550.0,future
14615.781,72250.0,etf
14615.812,72450.0,future
14615.812,72450.0,etf
14615.875,72400.0,future
14615.875,72350.0,etf
14615.921,72750.0,future
14615.921,72300.0,etf
14615.968,72650.0,future
14615.968,72350.0,etf
14616.0,72650.0,future
14616.0,72450.0,etf
14616.0,72650.0,future
14616.0,72450.0,etf
14616.0,72650.0,future
14616.0,72450.0,etf
14616.031,72550.0,future
14616.031,72450.0,etf
14616.062,72650.0,future
14616.062,72350.0,etf
14616.109,72650.0,future
14616.109,72450.0,etf
14616.125,72650.0,future
14616.125,72450.0,etf
14616.156,72650.0,future
14616.156,72450.0,etf
14616.156,72650.0,future
14616.156,72450.0,etf
14616.171,72650.0,future
14616.171,72450.0,etf
14616.218,72650.0,future
14616.218,72450.0,etf
14616.265,72650.0,future
14616.265,72450.0,etf
14616.328,72750.0,future
14616.328,72450.0,etf
14616.359,72650.0,future
14616.359,72550.0,etf
14616.359,72650.0,future
14616.359,72350.0,etf
14616.359,72650.0,future
14616.359,72350.0,etf
14616.39,72650.0,future
14616.39,72350.0,etf
14616.421,72650.0,future
14616.421,72350.0,etf
14616.453,72750.0,future
14616.453,72350.0,etf
14616.453,72750.0,future
14616.453,72500.0,etf
14616.453,72750.0,future
14616.453,72450.0,etf
14616.484,72750.0,future
14616.484,72450.0,etf
14616.531,72950.0,future
14616.531,72450.0,etf
14616.578,72750.0,future
14616.578,72500.0,etf
14616.609,72750.0,future
14616.609,72450.0,etf
14616.609,72750.0,future
14616.609,72450.0,etf
14616.625,72750.0,future
14616.625,72450.0,etf
14616.671,72850.0,future
14616.671,72450.0,etf
14616.718,72800.0,future
14616.718,72550.0,etf
14616.765,72950.0,future
14616.765,72550.0,etf
14616.828,72350.0,future
14616.828,72350.0,etf
14616.859,72550.0,future
14616.859,72050.0,etf
14616.859,72550.0,future
14616.859,72250.0,etf
14616.875,72550.0,future
14616.875,72250.0,etf
14616.921,72450.0,future
14616.921,72250.0,etf
14616.953,72450.0,future
14616.953,72150.0,etf
14616.968,72450.0,future
14616.968,72150.0,etf
14617.015,72550.0,future
14617.015,72150.0,etf
14617.062,72550.0,future
14617.062,72100.0,etf
14617.125,72250.0,future
14617.125,72250.0,etf
14617.156,72150.0,future
14617.156,72150.0,etf
14617.156,72150.0,future
14617.156,72150.0,etf
14617.156,72150.0,future
14617.156,71850.0,etf
14617.171,72150.0,future
14617.171,71850.0,etf
14617.218,72250.0,future
14617.218,71850.0,etf
14617.265,72050.0,future
14617.265,71950.0,etf
14617.359,71450.0,future
14617.359,71750.0,etf
14617.375,71400.0,future
14617.375,71750.0,etf
14617.421,71200.0,future
14617.421,71750.0,etf
14617.468,71250.0,future
14617.468,71450.0,etf
14617.5,71250.0,future
14617.5,71450.0,etf
14617.5,71250.0,future
14617.5,71250.0,etf
14617.515,71350.0,future
14617.515,71250.0,etf
14617.562,71250.0,future
14617.562,71350.0,etf
14617.625,71250.0,future
14617.625,71500.0,etf
14617.656,71350.0,future
14617.656,71350.0,etf
14617.656,71350.0,future
14617.656,71350.0,etf
14617.671,71350.0,future
14617.671,71350.0,etf
14617.703,71450.0,future
14617.703,71350.0,etf
14617.703,71450.0,future
14617.703,71450.0,etf
14617.718,71450.0,future
14617.718,71450.0,etf
14617.765,71550.0,future
14617.765,71250.0,etf
14617.828,71650.0,future
14617.828,71450.0,etf
14617.875,71950.0,future
14617.875,71550.0,etf
14617.906,72050.0,future
14617.906,71950.0,etf
14617.906,72050.0,future
14617.906,72250.0,etf
14617.906,72050.0,future
14617.906,72050.0,etf
14617.906,72050.0,future
14617.906,72050.0,etf
14617.921,72050.0,future
14617.921,72050.0,etf
14617.953,72050.0,future
14617.953,72050.0,etf
14617.968,72050.0,future
14617.968,72050.0,etf
14618.0,72150.0,future
14618.0,72050.0,etf
14618.0,72150.0,future
14618.0,72050.0,etf
14618.0,72150.0,future
14618.0,72200.0,etf
14618.0,72150.0,future
14618.0,72150.0,etf
14618.015,72150.0,future
14618.015,72150.0,etf
14618.062,72150.0,future
14618.062,72150.0,etf
14618.109,72050.0,future
14618.109,72150.0,etf
14618.109,72050.0,future
14618.109,72050.0,etf
14618.125,72050.0,future
14618.125,72050.0,etf
14618.156,72050.0,future
14618.156,72050.0,etf
14618.171,72050.0,future
14618.171,72050.0,etf
14618.203,72150.0,future
14618.203,72050.0,etf
14618.203,72150.0,future
14618.203,72150.0,etf
14618.218,72150.0,future
14618.218,72150.0,etf
14618.25,72150.0,future
14618.25,72150.0,etf
14618.265,72150.0,future
14618.265,72150.0,etf
14618.312,72250.0,future
14618.312,72150.0,etf
14618.39,72250.0,future
14618.39,72250.0,etf
14618.406,72150.0,future
14618.406,72250.0,etf
14618.406,72150.0,future
14618.406,72150.0,etf
14618.421,72150.0,future
14618.421,72150.0,etf
14618.453,72200.0,future
14618.453,72150.0,etf
14618.453,72200.0,future
14618.453,72200.0,etf
14618.468,72200.0,future
14618.468,72200.0,etf
14618.5,72250.0,future
14618.5,72200.0,etf
14618.5,72250.0,future
14618.5,72250.0,etf
14618.5,72250.0,future
14618.5,72250.0,etf
14618.515,72250.0,future
14618.515,72250.0,etf
14618.578,72250.0,future
14618.578,72250.0,etf
14618.609,72150.0,future
14618.609,72250.0,etf
14618.609,72150.0,future
14618.609,72200.0,etf
14618.609,72150.0,future
14618.609,72150.0,etf
14618.625,72150.0,future
14618.625,72150.0,etf
14618.656,72250.0,future
14618.656,72150.0,etf
14618.656,72250.0,future
14618.656,72150.0,etf
14618.656,72250.0,future
14618.656,72250.0,etf
14618.656,72250.0,future
14618.656,72250.0,etf
14618.671,72250.0,future
14618.671,72250.0,etf
14618.703,72350.0,future
14618.703,72250.0,etf
14618.703,72350.0,future
14618.703,72050.0,etf
14618.703,72350.0,future
14618.703,72050.0,etf
14618.703,72350.0,future
14618.703,72050.0,etf
14618.703,72350.0,future
14618.703,72250.0,etf
14618.718,72350.0,future
14618.718,72250.0,etf
14618.75,72450.0,future
14618.75,72250.0,etf
14618.75,72450.0,future
14618.75,72050.0,etf
14618.75,72450.0,future
14618.75,72050.0,etf
14618.75,72450.0,future
14618.75,72250.0,etf
14618.765,72450.0,future
14618.765,72250.0,etf
14618.828,72150.0,future
14618.828,72250.0,etf
14618.875,72050.0,future
14618.875,71950.0,etf
14618.906,72350.0,future
14618.906,71850.0,etf
14618.906,72350.0,future
14618.906,72150.0,etf
14618.921,72350.0,future
14618.921,72150.0,etf
14618.953,72350.0,future
14618.953,72150.0,etf
14618.953,72350.0,future
14618.953,72150.0,etf
14618.968,72350.0,future
14618.968,72150.0,etf
14619.0,72550.0,future
14619.0,72150.0,etf
14619.0,72550.0,future
14619.0,72050.0,etf
14619.0,72550.0,future
14619.0,72050.0,etf
14619.0,72550.0,future
14619.0,72250.0,etf
14619.0,72550.0,future
14619.0,72250.0,etf
14619.015,72500.0,future
14619.015,72250.0,etf
14619.062,72350.0,future
14619.062,72200.0,etf
14619.125,72300.0,future
14619.125,72150.0,etf
14619.156,72350.0,future
14619.156,72100.0,etf
14619.156,72350.0,future
14619.156,72150.0,etf
14619.156,72350.0,future
14619.156,72150.0,etf
14619.171,72350.0,future
14619.171,72150.0,etf
14619.203,72300.0,future
14619.203,72150.0,etf
14619.203,72300.0,future
14619.203,72100.0,etf
14619.218,72300.0,future
14619.218,72100.0,etf
14619.25,72300.0,future
14619.25,72000.0,etf
14619.25,72300.0,future
14619.25,72000.0,etf
14619.281,72250.0,future
14619.281,72000.0,etf
14619.328,72300.0,future
14619.328,71950.0,etf
14619.359,72400.0,future
14619.359,72000.0,etf
14619.359,72400.0,future
14619.359,72100.0,etf
14619.359,72400.0,future
14619.359,72100.0,etf
14619.375,72400.0,future
14619.375,72100.0,etf
14619.406,72550.0,future
14619.406,72100.0,etf
14619.406,72550.0,future
14619.406,72250.0,etf
14619.406,72550.0,future
14619.406,72250.0,etf
14619.437,72550.0,future
14619.437,72250.0,etf
14619.453,72650.0,future
14619.453,72250.0,etf
14619.453,72650.0,future
14619.453,72350.0,etf
14619.453,72650.0,future
